A,e,simulation
9.697236745e-05,0.759351339,2016
0.00039483305248,0.8026610525,2017
0.00058105502685,0.6597766501,2018
6.9085991493e-05,0.952129194,2019
0.012032028332,0.6142204448,2020
0.00048259051593,0.7611125777,2021
0.0010764786209,0.9931002833,2022
9.7933141818e-05,0.7141409598,2023
7.8182145655e-05,0.6654781554,2024
1.4104640995e-05,0.8536153579,2025
6.7632002388e-07,0.5868200372,2026
0.0020917594994,0.8213048639,2027
0.00013780592051,0.3126413276,2028
2.0627964332e-05,0.9514873398,2029
8.5104361847e-05,0.4560447268,2030
0.00081535073706,0.3511823209,2031
0.0002019729262,0.2821855235,2032
0.0017251588661,0.2676602958,2033
3.6229781868e-06,0.7112493075,2034
0.00014872170844,0.984243455,2035
9.2535734075e-05,0.9573566274,2036
0.0030014072464,0.7430655218,2037
0.00046280476565,0.4578573783,2038
0.00066272423883,0.7301719436,2039
0.0024560248668,0.3057347161,2040
0.00060804633661,0.8228088789,2041
3.9809355072e-06,0.9584476038,2042
0.0031682588824,0.9219039689,2043
0.00062122166463,0.2046415718,2044
0.00012143706269,0.8043796498,2045
0.00039572990656,0.9781686266,2046
0.0053415887874,0.580163137,2047
0.00089318412739,0.5755919522,2048
0.00013474313463,0.4583055971,2049
0.00055982845708,0.9902287605,2050
3.0115249971e-05,0.6268338313,2051
0.0004468502179,0.637495318,2052
0.00015216990136,0.7214523954,2053
0.00036998900938,0.5347544696,2054
0.050781120423,0.9863204997,2055
9.4272298167e-05,0.928201758,2056
0.0001206575141,0.6599927383,2057
0.00049975564929,0.918722356,2058
9.4838418365e-05,0.4741406011,2059
0.00033653992109,0.6203464822,2060
3.430802637e-06,0.8001229605,2061
0.00015799783863,0.2717723405,2062
0.00015428470354,0.5472199556,2063
2.3997321616e-06,0.3716568114,2064
6.6021089254e-06,0.811963278,2065
0.0010260136193,0.7817520038,2066
2.6044305897e-05,0.6645641192,2067
3.1621623493e-05,0.6839809116,2068
0.00037561410122,0.6724217724,2069
7.2368070048e-05,0.8761337342,2070
6.7128300533e-05,0.9470858902,2071
7.7643128772e-05,0.7349956654,2072
7.1448076978e-05,0.9662533717,2073
0.0018899440755,0.7830688599,2074
0.00036119364741,0.6597739258,2075
2.9723017714e-05,0.5985182926,2076
0.00013620949397,0.8563926418,2077
5.9796376923e-06,0.8944841315,2078
4.9723600779e-05,0.8913696516,2079
9.8527051169e-06,0.7512404568,2080
2.0605510238e-05,0.7115582823,2081
0.00013553777827,0.9777320771,2082
1.6814456939e-05,0.5503852791,2083
0.0014907375451,0.6976751629,2084
0.00025231538219,0.7314892183,2085
5.6830792461e-05,0.5418403391,2086
6.4787589694e-05,0.9780851858,2087
0.00012708600331,0.3282343687,2088
0.00013942048233,0.6185369305,2089
2.8880337103e-05,0.2672464632,2090
0.00071733421171,0.6957797443,2091
3.2643706014e-06,0.3085299393,2092
0.00022850043342,0.8257238272,2093
0.00031182669514,0.5939436801,2094
0.00027856341572,0.7835084622,2095
0.0011700392057,0.9170129835,2096
2.6546640259e-05,0.3186016902,2097
0.00066339154106,0.2066935913,2098
1.8136761902e-06,0.442040091,2099
2.4846973291e-05,0.8864369296,2100
9.0304177061e-06,0.7547738,2101
0.00061523112026,0.7840187286,2102
0.00093546884065,0.6957364204,2103
0.00014787615885,0.1923699541,2104
4.0832409749e-05,0.6162198784,2105
7.5310359759e-06,0.8324219574,2106
7.3340027898e-05,0.6846175734,2107
0.018726099197,0.4951880128,2108
1.6592125399e-06,0.6152076869,2109
3.9266536884e-05,0.4627780847,2110
0.0003678564258,0.7382022939,2111
0.00028635045751,0.9822404652,2112
0.00026028030858,0.0802796518,2113
4.8089022036e-05,0.8908327416,2114
0.00011370498768,0.9319841744,2115
5.9401114315e-06,0.1721021861,2116
0.0010090387995,0.7572468083,2117
2.9928251803e-05,0.6500734866,2118
3.5344424128e-05,0.5981608379,2119
0.00062996380655,0.5471017071,2120
7.1041463863e-05,0.1994732084,2121
0.00095935193277,0.7970923814,2122
3.9733024174e-05,0.8401019995,2123
2.4612921604e-05,0.3766619272,2124
5.7482681172e-05,0.8487086885,2125
5.2962516048e-05,0.5402441337,2126
4.770091183e-05,0.3664531767,2127
0.00025850386307,0.9258754809,2128
0.00021475081774,0.6981491099,2129
0.00010344636191,0.3644991811,2130
0.00047733627422,0.5385825581,2131
0.00032523835778,0.7639439324,2132
0.00081269835763,0.2687325419,2133
8.2776928366e-05,0.1082292679,2134
6.3133743685e-05,0.5960192444,2135
0.00012796541224,0.9429466792,2136
0.0062348437788,0.5971584986,2137
0.0033909592625,0.9237742278,2138
0.0002399396941,0.9789513442,2139
2.5753991763e-05,0.8740519465,2140
0.00062415288317,0.6215262219,2141
0.0030100323812,0.3638861483,2142
0.006980626133,0.0904342649,2143
0.00061636111569,0.8365988392,2144
4.1187317008e-05,0.7218025628,2145
1.4842337403e-05,0.179811338,2146
4.2521732771e-05,0.4729128477,2147
0.0016981616071,0.7797609119,2148
5.6735147848e-05,0.2751400837,2149
0.00046691245498,0.2272842743,2150
5.5847570293e-06,0.9006680071,2151
0.00082026818121,0.444556268,2152
0.00041697850298,0.3099006145,2153
3.1696054017e-05,0.9359694479,2154
8.7935471458e-05,0.7092030514,2155
5.260733175e-05,0.3943661861,2156
0.00022995409353,0.76160535,2157
6.0028689025e-05,0.8604876764,2158
2.5087456409e-05,0.9849166535,2159
8.1279514463e-05,0.4053868707,2160
3.413209313e-05,0.2425701617,2161
0.00029955597736,0.5118169309,2162
6.1930344364e-05,0.7242868606,2163
2.568710031e-05,0.8821122468,2164
2.6097309859e-05,0.6501466674,2165
4.813262763e-05,0.832758403,2166
0.00011567081432,0.5083451445,2167
9.9596109599e-05,0.8350492667,2168
5.2312823665e-06,0.789404926,2169
5.0997070583e-05,0.7194176357,2170
0.00011378142459,0.7433236877,2171
0.00065429465172,0.7279180458,2172
0.0018831570625,0.3843389234,2173
0.00018696483577,0.7428238228,2174
0.0020686142871,0.5073303448,2175
0.0044403137234,0.6897219138,2176
0.00044804314288,0.5260001123,2177
0.0083875309841,0.789182185,2178
6.2873775136e-06,0.5370190587,2179
0.00026182366841,0.861517356,2180
8.8912725944e-05,0.5516073873,2181
6.0684831231e-05,0.6692243235,2182
2.2742701678e-05,0.706334361,2183
1.7823175703e-05,0.5716069796,2184
0.00023812056839,0.5380032354,2185
2.7557239251e-05,0.5490334575,2186
0.00013103676197,0.489657383,2187
2.2136770453e-05,0.8817075993,2188
0.017780972003,0.6174442413,2189
0.00021402494598,0.6552928072,2190
1.7730779061e-05,0.8291186947,2191
3.9516987736e-06,0.99210322,2192
1.6137378023e-05,0.9441257087,2193
0.00070743170144,0.9191226317,2194
3.4707215923e-05,0.5046183121,2195
4.2330106857e-05,0.4457883001,2196
0.0010695551804,0.7430741007,2197
6.9091082643e-05,0.6001726996,2198
0.00018521709768,0.6271350964,2199
7.9685370967e-05,0.8832246537,2200
0.00045752158518,0.8861845708,2201
0.00013278403473,0.7573412202,2202
2.6013612619e-05,0.3456120361,2203
4.2686385125e-05,0.9305872386,2204
0.0012368692762,0.7001766189,2205
0.00056910663101,0.9482344088,2206
0.00050920813314,0.6511852518,2207
0.0048553964729,0.8621595708,2208
4.1396365379e-05,0.6724803658,2209
0.00087249245668,0.8031837628,2210
2.9144929503e-06,0.368583083,2211
0.00025795530436,0.881384036,2212
4.9339019965e-05,0.6164499266,2213
0.00013038685504,0.3759301664,2214
4.7447498499e-05,0.6803877384,2215
0.0068520714491,0.5122213008,2216
0.00016290707735,0.7671025301,2217
0.0014881718632,0.3719703285,2218
5.185658821e-05,0.3355328053,2219
0.00024883560123,0.2173568401,2220
8.8739418794e-05,0.3987662424,2221
3.1668431698e-05,0.9686683795,2222
0.00010345226,0.53090704,2223
0.00056169816254,0.7640208393,2224
0.0042037627076,0.9950127659,2225
0.0002037489124,0.5217205089,2226
7.4167983819e-06,0.9852615283,2227
0.0019130219946,0.9766746538,2228
6.617765114e-05,0.3998029495,2229
0.00069171513062,0.4765034351,2230
2.4003987797e-05,0.3399077596,2231
0.00019939427272,0.4688771308,2232
0.00038452238404,0.6857880508,2233
0.00018674977931,0.7120367255,2234
0.0013023972464,0.7651666313,2235
2.7468068282e-05,0.9546293064,2236
0.0024386775627,0.5743492884,2237
9.7481726432e-06,0.1660755339,2238
0.0049196866539,0.4227859763,2239
0.0019230010901,0.3547795394,2240
0.00061241595041,0.7434447462,2241
5.8149442015e-06,0.9013103169,2242
0.00059448340617,0.1539315093,2243
5.0121599591e-05,0.9784069149,2244
5.2356365528e-05,0.3270328618,2245
0.00019062258405,0.2068788703,2246
0.006055934008,0.8580675892,2247
8.7664478353e-05,0.7404209353,2248
1.6663039416e-06,0.46672584,2249
1.1315269256e-05,0.8034047498,2250
0.00042815391142,0.2434866269,2251
3.5202376605e-05,0.9875342463,2252
6.8749104328e-05,0.6041335523,2253
0.0061696677858,0.4555613,2254
0.00010465959177,0.7195613427,2255
8.3928673631e-05,0.5949047274,2256
6.5664635489e-06,0.4185668416,2257
5.9529122238e-06,0.4493770196,2258
2.5167436837e-05,0.7961381637,2259
0.00021017813443,0.8477416609,2260
0.0045917689279,0.4644607556,2261
3.0452588427e-05,0.295966965,2262
0.00018287023139,0.672171809,2263
0.00045317593021,0.446718274,2264
7.5758638465e-06,0.5805795387,2265
7.0040360753e-05,0.9979010287,2266
3.3524357718e-05,0.7325641558,2267
0.00017448521245,0.1888711179,2268
2.4576116377e-05,0.6728680048,2269
2.8721656869e-05,0.9527560061,2270
0.00011133199624,0.8312254288,2271
0.00019200060076,0.7863485591,2272
0.00056149726705,0.8699448141,2273
9.5356262159e-05,0.3026018127,2274
0.004027898591,0.7159397974,2275
5.4544172857e-06,0.5113818443,2276
3.8442172151e-05,0.4331530961,2277
3.2399829263e-06,0.6463772372,2278
0.00051893474255,0.4883350064,2279
0.0029616593055,0.9797977269,2280
0.00023686288692,0.4135280445,2281
0.0017302778155,0.303517805,2282
0.0013058698699,0.3539940711,2283
5.6731421349e-06,0.4265789727,2284
3.8475639177e-05,0.535601354,2285
7.1511679709e-05,0.7363634169,2286
4.1991631284e-05,0.8122016645,2287
6.0256727675e-06,0.8879889443,2288
2.0245874607e-05,0.3380319453,2289
0.012324237945,0.7828276652,2290
0.0050134117626,0.9659169895,2291
0.0001158100033,0.55210613,2292
0.00017516914908,0.8621072045,2293
3.3279222669e-06,0.9626511156,2294
4.2592325611e-06,0.8270265324,2295
4.9476737471e-05,0.4369969172,2296
0.0001971353729,0.6345084325,2297
0.0018225324285,0.4936598896,2298
2.1723435129e-05,0.33030338,2299
7.0526611129e-05,0.6910481276,2300
4.9817883388e-06,0.9142191569,2301
5.7821217626e-05,0.8987283233,2302
3.8595881245e-06,0.26237762,2303
0.0010674846421,0.8099480027,2304
0.00026371996108,0.8725396974,2305
8.6407319539e-05,0.7707038267,2306
3.5755135145e-05,0.6900760455,2307
0.00018058570792,0.9104597063,2308
0.00010380111591,0.7668845046,2309
1.260980115e-05,0.9124483437,2310
2.4904478098e-05,0.8998630036,2311
0.00050185422867,0.7852905374,2312
3.7848202233e-05,0.5455028359,2313
4.0423550933e-06,0.4955158644,2314
0.0003900652197,0.9172965623,2315
0.0051358900655,0.7470158006,2316
0.00025828683117,0.7968260733,2317
1.5311288087e-05,0.9288124365,2318
4.3334041413e-05,0.9375084216,2319
0.00050386555397,0.3370451851,2320
0.0005708953892,0.6585662071,2321
0.00026201042749,0.7828335833,2322
0.00020287331352,0.3995056556,2323
0.00047553124742,0.9517141596,2324
0.00035317177001,0.8092832874,2325
1.9291108834e-05,0.6466301111,2326
0.00015047297521,0.9671295048,2327
0.000341161459,0.308737498,2328
0.0025447021804,0.5541940605,2329
3.1563792236e-05,0.8569273453,2330
4.5896924162e-05,0.7184435724,2331
6.9951723564e-06,0.8351270036,2332
1.4693619572e-05,0.2711065629,2333
0.0010658273953,0.8161234489,2334
0.031622748046,0.5766174344,2335
0.00019965634904,0.5427335012,2336
0.00048628670228,0.4532195533,2337
0.0014702353784,0.9376408719,2338
3.2145518143e-05,0.9762256954,2339
0.00031843199889,0.1439025434,2340
0.002788372797,0.9675477529,2341
5.6020964996e-06,0.6031245217,2342
0.0017833618865,0.8417154941,2343
0.0046540960359,0.5903519241,2344
0.0031112067862,0.7537741762,2345
0.0015402231733,0.8710023324,2346
4.1313923081e-05,0.8373941938,2347
0.00098807783703,0.9169288246,2348
2.0108928172e-06,0.9568024749,2349
9.2159643974e-06,0.7789083739,2350
0.00039652963688,0.4102828798,2351
0.00021411547784,0.5698646712,2352
0.0002535777024,0.9121849723,2353
0.00018770289725,0.8183440662,2354
0.00031004419707,0.9205656602,2355
1.1187242956e-05,0.6139036797,2356
0.0030264239207,0.3567804274,2357
0.00015045514274,0.9506376069,2358
5.1435513519e-05,0.7857805658,2359
0.00021918860919,0.9152399455,2360
7.0335172758e-05,0.9143747956,2361
0.00033107356108,0.9504092839,2362
2.110879393e-05,0.8147221919,2363
2.3168321697e-05,0.5311277241,2364
2.0769908578e-06,0.3845662539,2365
6.4637974523e-06,0.4439080457,2366
3.6051782195e-05,0.8901124601,2367
3.2183689432e-05,0.9484118127,2368
0.0072426913926,0.9839282363,2369
0.0002846489361,0.4792004257,2370
7.9355967308e-05,0.7314732667,2371
0.00083654580307,0.8738818355,2372
0.0024024190334,0.3317717999,2373
0.00048416329644,0.9310580744,2374
8.0782550567e-06,0.810784447,2375
3.4241280536e-05,0.762311583,2376
0.00083166579205,0.0103870136,2377
2.1853495648e-05,0.9756815389,2378
5.6644826193e-06,0.8756689467,2379
3.7658245455e-05,0.3671839473,2380
1.0904694395e-05,0.9243970073,2381
3.9307805705e-05,0.6700403827,2382
0.00027736751422,0.8596867633,2383
0.02778518123,0.9614198574,2384
0.0003692689397,0.4680076661,2385
5.9509941137e-05,0.6408355883,2386
0.0018103236729,0.827367607,2387
0.00039578238854,0.3182683127,2388
0.0002852119014,0.5397337218,2389
0.00020080176795,0.9267512946,2390
0.00015235381226,0.19223047,2391
6.5699299186e-05,0.5418319744,2392
0.00012883563458,0.3084141824,2393
0.00043904070974,0.7215878051,2394
0.00022533651995,0.6752646957,2395
0.00061635570228,0.5095860931,2396
0.0001471185187,0.7813413919,2397
0.0006617341597,0.9824907172,2398
0.00082613521144,0.3189409686,2399
7.257264387e-05,0.5660055681,2400
3.0131157649e-05,0.22468307,2401
0.0020292354308,0.8744122369,2402
8.845266093e-05,0.9716779933,2403
0.00038740892516,0.7177532727,2404
0.00011976870379,0.6113809925,2405
8.6817987447e-06,0.8805454157,2406
1.9098591695e-05,0.9349480335,2407
0.00016166208648,0.5172431622,2408
3.6846751685e-05,0.3424512205,2409
3.7573429039e-05,0.3104407094,2410
6.8981126538e-05,0.9930545684,2411
0.005525155415,0.8257724569,2412
0.00095270119389,0.5888437475,2413
0.0010846421586,0.2973752964,2414
0.00022404096795,0.995124377,2415
1.4264600793e-06,0.9904219167,2416
0.00072876045447,0.806509646,2417
0.021876573283,0.9258872643,2418
0.00056679906326,0.3399458734,2419
0.0023385362549,0.6656474639,2420
1.3844720589e-05,0.7241932916,2421
0.00031022483181,0.6372608502,2422
0.00034961509526,0.9104496958,2423
0.0012538157237,0.5662634431,2424
0.00011111814566,0.7942043913,2425
0.00048532550854,0.8746007025,2426
6.4542672127e-06,0.5001869767,2427
2.9194201498e-05,0.7664315359,2428
6.6405094041e-05,0.4942166004,2429
0.00033829458872,0.8201625389,2430
0.0004610878885,0.1652351227,2431
6.5234970056e-06,0.9007591289,2432
0.00034713254821,0.3462233365,2433
0.0075717646426,0.9043540352,2434
0.00022550540571,0.8142082891,2435
0.0037530062084,0.5759774963,2436
0.002189945028,0.6774041414,2437
0.0017870636447,0.2622237031,2438
0.00030496609091,0.8852914427,2439
1.549330451e-05,0.6752642595,2440
5.0296672325e-05,0.8328984844,2441
0.0011679193663,0.6445209027,2442
0.0038972896185,0.8876492698,2443
0.00015116463233,0.5542017163,2444
0.0023880780188,0.1354970785,2445
3.01843602e-06,0.4191033406,2446
8.0946616553e-05,0.7579888234,2447
0.0005643459591,0.2378966181,2448
0.00041708938373,0.4467388158,2449
7.7618321652e-05,0.2227871733,2450
2.6061417796e-05,0.5558518603,2451
4.7971835054e-05,0.7240299169,2452
0.00016173081588,0.8048604617,2453
0.0014571868246,0.4854090109,2454
6.7192757223e-05,0.906937929,2455
2.7204745226e-05,0.8718583343,2456
0.00027555732259,0.7828831095,2457
0.011475910419,0.8159972505,2458
5.8118224729e-05,0.7775921908,2459
9.9881822925e-06,0.7143166199,2460
0.00020900228059,0.4824946242,2461
0.00049118459983,0.3105539718,2462
0.00014331423512,0.5568852701,2463
0.00078740089107,0.601462637,2464
0.00032381209781,0.9633096925,2465
0.00027971228163,0.5327079889,2466
0.0039891731704,0.9890569428,2467
0.0044974636624,0.3572407377,2468
0.002594775552,0.4478186311,2469
0.00097609241536,0.3645119699,2470
0.00017009178936,0.433585295,2471
0.00031325520018,0.286803324,2472
0.00028404147654,0.6990655203,2473
8.422274223e-05,0.6399907773,2474
0.00050188089556,0.8969022239,2475
5.302902407e-05,0.2546891382,2476
0.00085418168408,0.4476482159,2477
0.00022102375914,0.9841824013,2478
0.0002385203665,0.3968357,2479
0.00013495317036,0.9769433468,2480
1.4300888961e-05,0.9017638346,2481
0.00011661234348,0.874488099,2482
5.7912881619e-06,0.5478229886,2483
0.00063097828154,0.9484540997,2484
0.00018640917178,0.4661576426,2485
0.00056216347674,0.4244991313,2486
0.0014273674989,0.3994714957,2487
0.0090827905032,0.4919054234,2488
1.243251887e-05,0.1509641359,2489
0.0002315534757,0.6293127579,2490
0.00018100561577,0.503964299,2491
0.00055887656435,0.8648651609,2492
0.0034535421089,0.7606168316,2493
0.00013251972967,0.5420774695,2494
0.0056474363254,0.8608113081,2495
0.0014311959627,0.9930275702,2496
8.2205678644e-06,0.9937374583,2497
5.4719177812e-06,0.8127107522,2498
6.9599824634e-05,0.6740323699,2499
0.00025924695712,0.9306485942,2500
0.00076997422839,0.8562911169,2501
0.0027493345219,0.8300176782,2502
0.0035548339919,0.7952576346,2503
0.0019718000808,0.4811999947,2504
1.093570661e-05,0.1194969857,2505
0.00085655691399,0.7739199748,2506
0.00021795185024,0.6627902922,2507
0.00017860901806,0.6941070204,2508
0.00048675852808,0.5644796153,2509
4.397512945e-05,0.5735798535,2510
0.00088726823527,0.3364997029,2511
0.00018176311625,0.6506120289,2512
2.0411939187e-05,0.5745212556,2513
0.00017454683183,0.9530143654,2514
4.6265393788e-05,0.6167826766,2515
0.00012813456192,0.9904661368,2516
0.0046559883927,0.3580812113,2517
0.00046245933091,0.8325297712,2518
0.0027150963375,0.4824323544,2519
0.00057263046276,0.4414221268,2520
3.2804123876e-06,0.593720215,2521
0.0076890745788,0.910670964,2522
0.00020896603601,0.2649580103,2523
8.5899581586e-05,0.0856115581,2524
0.00035272220609,0.6231730469,2525
2.8599996571e-06,0.7001628274,2526
0.0022849175419,0.4340263691,2527
3.3044383641e-05,0.8967543837,2528
0.00026293203729,0.4267706719,2529
8.6366938945e-05,0.5532218295,2530
5.060017871e-05,0.9084006815,2531
0.0001357672467,0.4335845429,2532
0.0068293211789,0.6983846055,2533
2.6262205771e-05,0.6633578844,2534
7.8703764463e-05,0.900222548,2535
0.0030467158873,0.6806349461,2536
2.0261855977e-05,0.8097140891,2537
4.7299904547e-05,0.3139272143,2538
2.8487886108e-05,0.7269268155,2539
2.3150020296e-05,0.8129984805,2540
0.00077886476529,0.9209941724,2541
0.00081447659251,0.6602420121,2542
0.00013842178581,0.9408584631,2543
0.00010458930113,0.9622202799,2544
6.2814433082e-06,0.6968512179,2545
3.6598892731e-06,0.7010452004,2546
0.00021415425353,0.9992467242,2547
0.0018459320569,0.8225939625,2548
0.0013086017871,0.3832537422,2549
1.6198693902e-06,0.3080358881,2550
0.00012386274926,0.9558899171,2551
0.00049579370899,0.2624136475,2552
1.9578031394e-05,0.7294120288,2553
0.00057924802645,0.9510120755,2554
4.7684797234e-06,0.9403637152,2555
3.1925647523e-05,0.9853508164,2556
2.2183660061e-05,0.8722032401,2557
0.00044841915515,0.9493930231,2558
0.00065282947171,0.3653332646,2559
9.5328393481e-06,0.25530382,2560
0.00029369829857,0.96250144,2561
0.00068035561585,0.3454088924,2562
0.0001539972097,0.840860833,2563
5.848138939e-05,0.8116861156,2564
8.417859757e-05,0.9817058616,2565
4.8432202194e-05,0.7612897948,2566
0.0043278135969,0.7647484537,2567
5.7101266627e-05,0.7407046991,2568
9.2340418129e-05,0.5672903448,2569
1.2087912896e-06,0.2555931612,2570
0.0008836150543,0.7202129422,2571
2.1911548225e-05,0.7737696079,2572
0.0053024806298,0.2299477815,2573
6.9044711032e-05,0.5626802395,2574
0.0012896917789,0.3832529218,2575
0.0019535701002,0.707735646,2576
0.0015419471577,0.5785385439,2577
8.687015656e-05,0.851710022,2578
0.00038535430351,0.7698144766,2579
0.00022542731291,0.6124485315,2580
3.3448697793e-05,0.9032240084,2581
4.0347914554e-06,0.3164590906,2582
8.5790362672e-06,0.9821021193,2583
2.9309755101e-05,0.2296059426,2584
0.00041462276567,0.4457084866,2585
2.8718812044e-05,0.0684023977,2586
0.00025000173036,0.861542651,2587
0.00027514975302,0.9797076934,2588
5.3602640746e-05,0.5440683845,2589
0.00035542140438,0.8298135544,2590
0.00011966065642,0.6672450242,2591
6.3230971093e-05,0.7673110843,2592
0.0001425235362,0.4705358153,2593
0.00016143192009,0.8997710002,2594
9.778774345e-06,0.7517108024,2595
0.0014738547535,0.9432890886,2596
0.0003252442964,0.9149758985,2597
0.00081479624994,0.7682618042,2598
0.0031652554056,0.5717642575,2599
0.00065841573157,0.9078593027,2600
0.0024701815886,0.1944508929,2601
0.00078004491372,0.8089957682,2602
4.9646376451e-05,0.8536094416,2603
0.031452976594,0.4966302134,2604
0.00073839198896,0.8128221424,2605
1.5362266995e-06,0.4703130127,2606
5.5227838431e-05,0.9432985886,2607
0.0017297211325,0.5062624998,2608
3.7428379307e-05,0.983807504,2609
0.00018909604963,0.926397325,2610
5.4067219078e-06,0.7918628999,2611
0.00031304178687,0.4080636206,2612
0.006637459793,0.8140372261,2613
0.012149741507,0.854023679,2614
0.040649199807,0.1582738074,2615
0.00016924641412,0.8970852326,2616
0.00067975368463,0.4566227235,2617
7.8369280595e-06,0.5416560604,2618
0.00022878018885,0.6259935509,2619
0.0012188855842,0.344699577,2620
9.6919207195e-05,0.9483358742,2621
0.00014965890076,0.6637214232,2622
1.002127239e-05,0.8540385276,2623
0.000515962555,0.9738209934,2624
0.00058593437834,0.8228695083,2625
6.9468577512e-06,0.9588639489,2626
0.0014851952563,0.6845750961,2627
0.00019952314193,0.9980910529,2628
4.5073461015e-05,0.907684135,2629
0.0033462488881,0.9546132586,2630
0.00026605361757,0.881368707,2631
0.016305627013,0.6178459608,2632
3.7575706793e-05,0.3584638171,2633
0.0001043067891,0.6166937033,2634
0.00013695378324,0.632422767,2635
0.0020622348612,0.9031413405,2636
0.00011297718657,0.8338495147,2637
5.6493612491e-05,0.8623333031,2638
0.0003397489805,0.8959332274,2639
0.00026033733277,0.3471782674,2640
0.0001038934193,0.9260149763,2641
2.6897302804e-05,0.9766411336,2642
0.00038565625277,0.8749604285,2643
0.00019825224815,0.8199781364,2644
0.00041203794686,0.5606425179,2645
0.00013521634202,0.974582003,2646
8.4371198181e-05,0.9941359527,2647
1.8929945037e-05,0.9533697278,2648
1.244840133e-06,0.897160371,2649
3.0681412498e-05,0.2261580916,2650
0.00092177412257,0.6409567097,2651
4.9563479956e-06,0.5418602991,2652
1.104917998e-05,0.989165072,2653
0.00029538636408,0.964464792,2654
0.00042421560379,0.7258725332,2655
0.00038278940756,0.1622496824,2656
1.9007719987e-06,0.9276421729,2657
0.00044472899694,0.9216687038,2658
4.7660054963e-05,0.3878000208,2659
3.2244462337e-06,0.4991115201,2660
0.030531180351,0.6388549828,2661
1.3139105481e-05,0.6992530623,2662
8.0807116347e-06,0.4195683754,2663
0.00032004158842,0.349897987,2664
0.0016173174394,0.4706181293,2665
4.1584271973e-05,0.851655931,2666
0.00022878766942,0.1626564683,2667
0.0030259079131,0.5741462784,2668
0.00034354685597,0.5578157893,2669
0.0011354087943,0.5883572745,2670
3.2207219484e-06,0.2079996512,2671
7.8526247023e-05,0.9299038797,2672
0.00088397794957,0.2272600381,2673
1.4674460536e-05,0.9916905037,2674
5.1820439339e-05,0.8646579934,2675
6.248587301e-05,0.667174941,2676
0.015865079686,0.7106521271,2677
0.00013620898894,0.7326531004,2678
0.00012377584417,0.8903875206,2679
0.00071221137024,0.7633262428,2680
1.123548619e-05,0.457361131,2681
1.1581979355e-05,0.6953647363,2682
5.3913697298e-05,0.7302435273,2683
0.0052665443824,0.6572830067,2684
0.00049636512738,0.5165634853,2685
0.00049150787902,0.9455113086,2686
0.00040997487833,0.7914311478,2687
0.00011795071276,0.8213040313,2688
5.3585532734e-05,0.3785105773,2689
0.00098008922142,0.8013683867,2690
0.00038156485317,0.5245807087,2691
0.00017296211783,0.9049463843,2692
7.3443119737e-05,0.2526544054,2693
0.00011770232938,0.6176894442,2694
0.0016936888779,0.1522754443,2695
0.00022858537365,0.7375015512,2696
4.2946397433e-05,0.8759412435,2697
0.0046655516438,0.7516167765,2698
0.0017184860817,0.9866097279,2699
1.1394311565e-05,0.8991714336,2700
0.002941582997,0.3168254829,2701
0.0020360470269,0.8655133039,2702
4.0401817787e-05,0.4669434607,2703
0.00044803434037,0.8975676066,2704
0.0018806729905,0.9012960145,2705
8.6127987309e-06,0.756604313,2706
3.897827826e-06,0.7588095457,2707
0.0024951752953,0.645198329,2708
2.2735883261e-05,0.8713072523,2709
7.3704872518e-05,0.99246266,2710
0.0015637511408,0.5699608874,2711
9.0844788923e-06,0.6599578652,2712
0.00014817506358,0.978701661,2713
0.0010719019021,0.5223676874,2714
1.6409436429e-05,0.9512430526,2715
0.00023752891394,0.3700514766,2716
0.00023685419226,0.2514180523,2717
0.00013705331754,0.8549418791,2718
4.953569382e-05,0.804183451,2719
0.00021129290044,0.6776831887,2720
9.0334124334e-05,0.8120795044,2721
0.00083437264782,0.7345135326,2722
2.8919261533e-05,0.7437242163,2723
0.0030601136062,0.5447147587,2724
9.416266348e-05,0.4751427417,2725
0.004642816019,0.8153062405,2726
0.0044907865446,0.8580283431,2727
4.9692696531e-05,0.2719862753,2728
0.0010140388687,0.5275238226,2729
0.00038359102723,0.6642531025,2730
0.00028677369057,0.3314065802,2731
0.00094437669753,0.5361490869,2732
0.00023700219303,0.9236704418,2733
1.0681082628e-05,0.8932965023,2734
4.3499772612e-05,0.9129254447,2735
0.000196461656,0.7815988321,2736
0.002110386527,0.7978237257,2737
2.4469135275e-05,0.1688003793,2738
0.001020299888,0.5119789285,2739
0.0032723486302,0.7527392865,2740
7.9996827418e-06,0.5873297804,2741
1.5052532421e-05,0.5157620127,2742
0.0012946642872,0.896041895,2743
0.0002602532933,0.7091119938,2744
0.0066274887206,0.9799661032,2745
0.00039174028264,0.7954571884,2746
1.3374793351e-06,0.5544189547,2747
2.3925155149e-05,0.9420706217,2748
0.00015992539947,0.2150443125,2749
9.4311642399e-05,0.6230758055,2750
0.00051600438156,0.6246370629,2751
0.00010428339882,0.6705483848,2752
0.0001085388413,0.8342071253,2753
5.12698675e-05,0.0782572977,2754
6.3170207372e-05,0.1513897524,2755
0.00025166908073,0.2142059199,2756
3.4342143926e-05,0.9560293015,2757
0.00082360581677,0.8224769509,2758
0.00016531475507,0.9897915771,2759
1.3710232403e-06,0.6941309312,2760
0.00043693734418,0.5224380647,2761
0.00067109154235,0.5632054903,2762
0.025577890014,0.7583967078,2763
0.0003991628201,0.9111475876,2764
5.6499729487e-05,0.9181618802,2765
