A,e,simulation
0.00067207685857,0.7528029468,5150
2.5991230382e-05,0.950434619,5151
0.00021427985341,0.853858398,5152
0.0018781482566,0.3350149634,5153
6.2366253179e-06,0.435660962,5154
3.2933913175e-05,0.5264732831,5155
1.4278458525e-05,0.7836386079,5156
0.0008177596505,0.5186088905,5157
4.3542798755e-05,0.9681273737,5158
0.00016757321411,0.7985532777,5159
0.00053498761814,0.5389422487,5160
0.0026120088992,0.6731612876,5161
0.00012859301181,0.7255257257,5162
0.00054547439748,0.6921109826,5163
8.949633707e-07,0.8669012613,5164
0.00011169326753,0.8281304197,5165
0.0038470617545,0.7958462524,5166
0.0003899888968,0.933230746,5167
0.00011467971315,0.8009738749,5168
0.010482137959,0.3087142389,5169
3.5468602759e-05,0.5584254633,5170
0.00094985211889,0.7655667152,5171
0.0024660858189,0.5622905795,5172
0.00027930187269,0.7756935981,5173
0.00096574134086,0.8126003856,5174
0.0037766670245,0.6767494787,5175
9.9362789337e-06,0.8800057695,5176
1.583596171e-05,0.6512622949,5177
0.00010741718101,0.54674343,5178
0.00049988584436,0.9793147235,5179
9.3244337928e-05,0.6516945882,5180
3.5394052631e-05,0.5049159377,5181
5.19348586e-06,0.7189973309,5182
4.701812366e-05,0.7205219026,5183
7.8699845311e-06,0.7200454204,5184
0.00019606159995,0.7567667542,5185
0.00053501780676,0.1124805358,5186
6.1897301244e-06,0.9012189064,5187
0.00048948204797,0.6282939885,5188
1.1348735116e-05,0.3197322884,5189
3.6599175428e-05,0.5171217252,5190
0.00034091201387,0.71932519,5191
0.00013755697573,0.5592309711,5192
0.00027927252096,0.9727078955,5193
3.4982424865e-06,0.6241414326,5194
0.00063628203271,0.401953973,5195
0.00018627375601,0.2520787732,5196
0.00010706855056,0.8441867192,5197
0.00061377766228,0.57564092,5198
0.00018095371686,0.3994473694,5199
0.00057213215837,0.8367553115,5200
0.025227863555,0.9910436169,5201
1.9936008097e-05,0.742864734,5202
0.092303257298,0.2025898665,5203
0.0064578222832,0.7385453505,5204
0.00115819497,0.3064739593,5205
0.00083276418578,0.6143509175,5206
0.00014013985052,0.2993429152,5207
0.0010174863446,0.7545401256,5208
0.01796079343,0.49658939,5209
0.00011193067849,0.6172928045,5210
1.4612782514e-05,0.180520844,5211
0.00019669038339,0.7222287005,5212
6.9417992676e-05,0.7559768102,5213
8.956193091e-06,0.6674979389,5214
0.00014354088981,0.9113020777,5215
0.0015469982647,0.5253644143,5216
0.0013687557093,0.863533609,5217
7.7499548867e-05,0.870581139,5218
0.00022236224518,0.5016556991,5219
0.00015770123163,0.430210478,5220
0.00014728122086,0.4580007144,5221
0.0096731995372,0.8897305958,5222
0.0050184507037,0.8356760656,5223
9.1996938421e-05,0.9306496254,5224
0.0078874837679,0.3440767797,5225
1.0027635694e-05,0.9316835255,5226
0.0017891690875,0.6977022126,5227
2.6432172233e-06,0.8203134575,5228
0.00049104220031,0.797493258,5229
0.00030854528967,0.0933049648,5230
8.5156246677e-05,0.3289161759,5231
3.5914415679e-05,0.9160014423,5232
4.1695906401e-06,0.6849978375,5233
5.4814781508e-05,0.1589662617,5234
0.00012933568083,0.8242297457,5235
8.9224872203e-05,0.3686744734,5236
6.6301956581e-06,0.9913009705,5237
0.00089973991225,0.2882707359,5238
0.00090686288029,0.946434229,5239
0.00041038460975,0.9167114899,5240
0.0001741126794,0.3210071104,5241
0.00058257826422,0.7273737556,5242
0.00037112491089,0.9249389195,5243
0.00031548594784,0.9787244887,5244
4.1800203815e-05,0.7383764895,5245
0.0016399178166,0.4030969674,5246
0.00033953366956,0.7393271826,5247
0.0014871084974,0.8830545345,5248
0.00018625818202,0.7108449888,5249
0.00019613462723,0.9948796122,5250
3.3831764019e-06,0.9599087125,5251
7.0978334847e-05,0.8315069296,5252
0.0019038543163,0.8331419014,5253
3.1487300876e-05,0.3567211325,5254
0.0017348877864,0.5087973728,5255
9.6302206592e-05,0.9021646371,5256
0.0030901281159,0.5155422721,5257
6.894879646e-05,0.5728471419,5258
0.00027394143613,0.9547058299,5259
8.9910063864e-06,0.8223880619,5260
0.00017055130986,0.9786244325,5261
9.0811956977e-06,0.9222297234,5262
0.0008475131939,0.9071710199,5263
5.2534321658e-05,0.7316072062,5264
0.0011498780678,0.3226566428,5265
0.0011404914022,0.7055957848,5266
0.0035343633141,0.6213475662,5267
2.7952048343e-05,0.9863499357,5268
0.0033148887969,0.0939905806,5269
6.1186039718e-05,0.8863865149,5270
0.00063518323955,0.9950377445,5271
0.00029677428217,0.2987354062,5272
1.6770635402e-06,0.5038660912,5273
0.00084515148583,0.5554719539,5274
0.00046074199785,0.3047754956,5275
4.5520240699e-05,0.9712599251,5276
0.0093155595083,0.7968761043,5277
5.5107627378e-05,0.7218210853,5278
0.00042104409877,0.9554583293,5279
1.5292316793e-05,0.9614898355,5280
8.8672435791e-05,0.6925903172,5281
8.6868338012e-05,0.5904240103,5282
2.1327493703e-05,0.1698991985,5283
5.6580291232e-05,0.3545726834,5284
3.2680677811e-05,0.9980265991,5285
1.4196007483e-06,0.3325595655,5286
0.00032807594982,0.5752730006,5287
0.00037108188826,0.8876091309,5288
0.006346120741,0.7314618644,5289
0.00010342949728,0.5709643501,5290
2.900367072e-05,0.3679276188,5291
0.00011305027209,0.9656169945,5292
3.52258055e-05,0.7149895569,5293
0.0033680415212,0.7859667146,5294
0.00061681436781,0.6557889174,5295
0.00033686146686,0.9540884472,5296
0.0031701924779,0.471618996,5297
1.5434826265e-05,0.705817063,5298
2.911905423e-05,0.4718828537,5299
0.00013463003869,0.6534051431,5300
8.9181042243e-05,0.7076532067,5301
0.0013501657796,0.982450128,5302
0.00066400531251,0.8188173911,5303
0.0007974100335,0.9907018749,5304
0.00042848511682,0.9840828228,5305
0.00013177622333,0.5033727329,5306
0.00075913397525,0.9910900837,5307
4.9957208613e-05,0.4187524581,5308
0.00022556246121,0.6997343769,5309
0.0022184793554,0.7396916044,5310
0.00052996618317,0.9831350795,5311
8.0269871824e-05,0.8951127601,5312
0.0020226257326,0.3377463373,5313
0.00016010148893,0.3080926606,5314
1.4680119817e-05,0.707448702,5315
9.5305150071e-05,0.8699257713,5316
4.8529600667e-05,0.4384554611,5317
0.00040295669528,0.9898134875,5318
6.6946795425e-05,0.884090289,5319
4.4460767488e-06,0.9819603255,5320
0.00028757584107,0.6933721748,5321
1.9748022417e-05,0.7177870465,5322
0.001441840741,0.4737970646,5323
7.6090729211e-06,0.9562361893,5324
0.002136311101,0.6195075649,5325
0.0024758018505,0.4714507462,5326
5.9093688117e-06,0.9500042922,5327
0.00014049097147,0.5717791313,5328
5.9598254008e-05,0.6800799975,5329
9.1398577575e-05,0.1047964171,5330
4.4496965437e-05,0.8616735598,5331
0.0025316447425,0.6543853274,5332
0.0057871783331,0.7009459607,5333
9.8840776377e-05,0.8089519775,5334
0.0004080024304,0.9994210061,5335
5.3748817568e-05,0.7106204613,5336
0.00010050462332,0.7031445257,5337
1.7279260423e-05,0.9698288156,5338
6.7328158675e-06,0.5047245781,5339
0.00039043761325,0.6445455972,5340
0.0016427171727,0.8956114923,5341
0.00083066892946,0.7011518766,5342
8.7300395447e-05,0.9339721053,5343
8.6754310152e-05,0.9221418333,5344
7.0479499865e-05,0.4498443992,5345
3.3656915494e-05,0.7280949186,5346
2.4866264715e-05,0.9672871672,5347
0.0042740545524,0.6054409702,5348
0.0006228978553,0.5320557697,5349
0.0003418922501,0.5240893545,5350
3.3718864453e-05,0.9162141796,5351
0.0013819888741,0.254023502,5352
6.8211597011e-05,0.2384899088,5353
0.0001094334794,0.9601315039,5354
2.7173925006e-05,0.7485425468,5355
6.791178713e-05,0.9043615234,5356
7.4761901189e-05,0.9946551093,5357
1.9588937427e-05,0.4027624172,5358
2.2357389288e-05,0.5508293855,5359
0.010629064558,0.6573024448,5360
0.0030256736447,0.6187113262,5361
0.00027124387468,0.9849603195,5362
0.0037179594863,0.5946738512,5363
0.0006745243069,0.9043553986,5364
0.0016898811553,0.4515541912,5365
0.00023346102288,0.8831644774,5366
0.0019742214996,0.0883858258,5367
0.00052493211483,0.9232156055,5368
0.00034488244374,0.5873924993,5369
4.4114081412e-05,0.3005993758,5370
0.00022145200985,0.8209854458,5371
0.0091641657082,0.9867292125,5372
0.00029088647546,0.4219100485,5373
0.00058341404231,0.3791748339,5374
3.2599921353e-05,0.8380649061,5375
0.00016456298239,0.5116420989,5376
0.001073429583,0.7825982385,5377
2.3680419599e-05,0.9251572311,5378
0.00092188643136,0.5223435721,5379
0.0012978405099,0.9701497879,5380
4.3580223159e-06,0.7444929405,5381
0.00016179402568,0.6418431474,5382
6.3560642205e-05,0.7895854918,5383
2.76182972e-05,0.683245026,5384
1.4851107823e-05,0.5080736911,5385
9.9583390218e-05,0.8766600481,5386
3.0522578555e-05,0.2249502432,5387
0.00030388930352,0.2738765988,5388
7.4429359011e-05,0.9454227374,5389
9.3640503162e-05,0.5518604308,5390
2.3593986566e-05,0.5209940538,5391
0.015487682348,0.5833457251,5392
0.00060518873981,0.849480648,5393
0.00065226208305,0.1009059935,5394
0.00027286237719,0.8109157309,5395
4.6573108382e-05,0.3243865937,5396
0.0001364407306,0.8059790234,5397
3.0921038508e-05,0.5818424102,5398
3.0612058714e-05,0.9574547138,5399
2.2048058178e-05,0.7329090636,5400
7.5615451115e-05,0.3260131152,5401
0.0013040478722,0.9669014634,5402
2.538240313e-06,0.631053107,5403
1.4166185335e-05,0.91580267,5404
9.8584069798e-06,0.8306045232,5405
4.2296089648e-06,0.3525591541,5406
4.6528841164e-05,0.7036213853,5407
0.0023070769127,0.4093304807,5408
0.00018049048996,0.6793717564,5409
0.0031394955333,0.8328447393,5410
2.6403759178e-05,0.9506560934,5411
7.7681340435e-06,0.7093571627,5412
2.1222728675e-05,0.1099178613,5413
0.00013359529165,0.9321472198,5414
0.0084895930785,0.9470955741,5415
0.004808095792,0.8502651188,5416
0.00031717855902,0.7592210722,5417
0.00010175939896,0.9292588621,5418
4.250054236e-05,0.2497394916,5419
6.8641241731e-06,0.2280627912,5420
0.00043652676175,0.3265185323,5421
0.034499174036,0.9977709907,5422
0.00045399383698,0.8387180957,5423
0.00027853339598,0.8701663282,5424
5.7694430193e-05,0.7564239814,5425
3.3737701915e-05,0.5510413943,5426
5.3086194345e-06,0.4152327294,5427
0.015442950141,0.766491697,5428
2.4069467279e-05,0.8779778763,5429
4.1933048762e-05,0.7908483074,5430
4.7366093812e-06,0.569932784,5431
0.0048503466575,0.7841650498,5432
0.00018437249852,0.9361268241,5433
0.00025044571242,0.8841347271,5434
8.2535326426e-05,0.9727203897,5435
6.1526768415e-06,0.5547773308,5436
4.2786509196e-05,0.9838094848,5437
2.3540985635e-05,0.4852683667,5438
0.00038835949536,0.6068906598,5439
1.7832692722e-05,0.7391521742,5440
1.5568371522e-05,0.4389713399,5441
2.7004222693e-06,0.8237933015,5442
0.0016809512938,0.3963940423,5443
2.9899705925e-05,0.7014741608,5444
0.0032036517958,0.5436439162,5445
0.00013199477678,0.987697236,5446
0.00013762615927,0.9256276228,5447
0.00071917489065,0.4726813347,5448
7.9804971498e-07,0.258904564,5449
0.0040833405118,0.7106480816,5450
0.0047712835074,0.7804444793,5451
0.00029287903453,0.4460598474,5452
7.795030924e-06,0.4897624876,5453
0.00015924915516,0.568578977,5454
0.0012381546456,0.6492675659,5455
0.0016786921593,0.4934084871,5456
9.5103595721e-06,0.8037846263,5457
1.8380528867e-05,0.9818756667,5458
2.5519744236e-05,0.7962436624,5459
0.0031250881926,0.7921226329,5460
1.8179130565e-05,0.7809891714,5461
3.7066367934e-05,0.9974578494,5462
0.0009802452806,0.7477077402,5463
0.00088757209804,0.8703198648,5464
0.0010280939657,0.943869151,5465
0.00066601956594,0.7100454426,5466
0.00019640451119,0.9789689466,5467
0.0020454972283,0.7372500909,5468
0.010017036182,0.4774063366,5469
0.00025125726187,0.672956975,5470
5.2803074122e-05,0.4188081162,5471
2.0546549952e-05,0.9659111534,5472
7.0375758634e-05,0.8116661945,5473
0.00031973477069,0.9902076038,5474
1.0222920245e-05,0.2879827555,5475
0.020402305421,0.9573023428,5476
0.00046423845231,0.9538467935,5477
1.9170378926e-05,0.6048566093,5478
4.071417826e-05,0.5548517265,5479
4.2331650514e-05,0.82031427,5480
0.00013981164858,0.970313922,5481
9.7315442422e-05,0.9464374034,5482
7.6352035648e-05,0.9668653149,5483
7.1251986956e-05,0.6144997382,5484
5.4871100231e-05,0.6055864729,5485
0.00017906686578,0.9585517584,5486
6.5675865668e-05,0.616404817,5487
0.00020981182594,0.1319484905,5488
0.00014857894139,0.9558406028,5489
0.0085257904454,0.8374215902,5490
0.0044159818242,0.7245802226,5491
1.6775512404e-05,0.7707771597,5492
7.2080946369e-05,0.4882990211,5493
0.00025863058374,0.5915637126,5494
0.00046063772621,0.9874290803,5495
0.00034649029171,0.7539669949,5496
0.0033793758986,0.7326076332,5497
1.0372406218e-05,0.6642213749,5498
0.00047143089284,0.3873695034,5499
0.000463971512,0.8889740443,5500
0.0083237631222,0.7226602701,5501
0.00055037361451,0.7987446944,5502
0.00013280001922,0.7543927652,5503
1.2253471904e-05,0.9280026128,5504
0.00043230742214,0.7592898151,5505
0.00030732742784,0.9193767248,5506
1.538710472e-06,0.3738688874,5507
0.00045719061304,0.2202577203,5508
0.0014009070019,0.7198842429,5509
0.0010172424966,0.6587174515,5510
3.70749769e-05,0.809450337,5511
0.0012757811066,0.9473695514,5512
0.00046880445182,0.7866392158,5513
0.001500833669,0.8839577618,5514
4.4361166029e-06,0.9729213879,5515
0.00030696614909,0.7807943098,5516
5.850794823e-05,0.7358210512,5517
0.0001962582373,0.9544986599,5518
0.00024248450807,0.954723206,5519
7.0928483818e-05,0.8637950124,5520
1.7188934895e-05,0.2799026005,5521
2.1698227671e-05,0.9800775148,5522
0.0031275289449,0.8541674883,5523
5.1375880363e-05,0.2254806749,5524
0.00019454461802,0.5415707006,5525
5.0125716865e-05,0.3226962465,5526
0.0011270778677,0.5828687394,5527
5.6742203542e-05,0.6847009393,5528
0.00013898392354,0.9429725748,5529
0.0003413754745,0.2428573406,5530
8.2696290157e-05,0.9336437161,5531
0.00028170843068,0.6967993354,5532
0.00032147264748,0.8872472263,5533
0.00034367080938,0.3909918924,5534
0.00020894595158,0.7053104832,5535
0.00030321036583,0.8544849607,5536
1.421844995e-05,0.2349919266,5537
8.8036773246e-06,0.8459812899,5538
4.0690997835e-05,0.761589666,5539
7.1123000857e-05,0.7438987005,5540
0.0040654034929,0.9900198702,5541
0.00053259490771,0.7595047759,5542
3.1182815627e-05,0.8721255313,5543
0.00061260109721,0.7479468686,5544
0.0060101970459,0.4705984024,5545
6.5093644805e-05,0.8704385953,5546
6.9864591819e-06,0.321444362,5547
0.0016313570326,0.9095338247,5548
1.1408770342e-05,0.9666468573,5549
3.6735332247e-05,0.9221631558,5550
3.2940556437e-05,0.9338523131,5551
0.0035469114728,0.6228099826,5552
4.4274545661e-05,0.8320179764,5553
2.1486590005e-06,0.153548976,5554
0.0037474836305,0.4472277397,5555
5.8333962484e-06,0.959895554,5556
9.2212090418e-05,0.9661277577,5557
6.4066095368e-05,0.0833507234,5558
3.6860965501e-05,0.2972382245,5559
3.2124455648e-05,0.668667785,5560
5.8174903321e-05,0.9395542039,5561
4.8096054e-05,0.9135899114,5562
0.0029622670602,0.4657298531,5563
0.015599149939,0.9985211274,5564
8.6996624031e-06,0.5783040817,5565
0.00023655323431,0.0937575704,5566
0.00010938180125,0.8785737398,5567
1.8133021992e-05,0.5830971741,5568
0.00012828608227,0.8632585007,5569
0.00091379579563,0.8327886434,5570
0.00025581511822,0.1399827902,5571
3.4355805861e-05,0.3418451039,5572
0.00039099645949,0.8635740114,5573
1.6471354722e-06,0.6342403775,5574
2.0791862843e-05,0.3685630198,5575
0.0002461506049,0.9570733725,5576
0.0044579587319,0.6334172033,5577
0.00019627229664,0.7079423805,5578
1.5404644885e-06,0.9820862118,5579
0.0048428786332,0.5593591102,5580
0.0013553758775,0.3577972886,5581
5.3182825686e-05,0.9788816322,5582
2.055211486e-05,0.651277727,5583
4.1883229084e-05,0.9294694939,5584
9.4327649969e-06,0.1642165319,5585
0.00014204322389,0.4337327963,5586
0.00011332254062,0.9562560297,5587
8.351842548e-05,0.4643260012,5588
5.8806456808e-05,0.9592919755,5589
0.00010407321733,0.6735696376,5590
0.0003117024314,0.8289971544,5591
0.0010534521935,0.4878046768,5592
0.00049854188237,0.5614017875,5593
8.2665549023e-05,0.2005741633,5594
0.0097421260658,0.9332006281,5595
3.600304005e-06,0.5434641364,5596
2.1335114092e-05,0.5090794707,5597
0.0050640252121,0.8245681267,5598
0.00028904006731,0.5694859573,5599
0.00014920854105,0.4174738371,5600
0.00032357469089,0.9348256615,5601
0.0027554821429,0.5805782705,5602
0.00041991100459,0.5325018416,5603
0.00013460450824,0.4955797964,5604
0.00023696294296,0.6365940327,5605
1.3562517883e-05,0.8802342382,5606
7.379951009e-05,0.5826787947,5607
6.2476875638e-06,0.6751920204,5608
1.032803468e-05,0.9753432876,5609
7.2597433714e-06,0.908265538,5610
2.6707299607e-05,0.6148539838,5611
3.6188010887e-05,0.878706681,5612
2.5526623556e-05,0.8531481017,5613
0.00024611564048,0.952511968,5614
0.00058303578564,0.6460865366,5615
1.4478391129e-05,0.6439980124,5616
5.6150507269e-05,0.5630727653,5617
0.00066454119436,0.3507710122,5618
0.0012747071352,0.6259075719,5619
3.3957003301e-05,0.7540103827,5620
0.0001820011791,0.9128982602,5621
0.00042076046942,0.9343156243,5622
6.8746657074e-05,0.7518578812,5623
0.00079160118692,0.7082193378,5624
0.00049872756771,0.7125353897,5625
7.8638952369e-06,0.9915857706,5626
7.1400160324e-06,0.6963093855,5627
8.0751863193e-06,0.5488403215,5628
1.690771034e-05,0.7349040799,5629
6.9634509208e-05,0.5461490242,5630
0.0008884504069,0.9148427251,5631
0.0010187007675,0.5809163917,5632
0.0049745173613,0.732195505,5633
0.0032731666707,0.3869551024,5634
7.0489815267e-05,0.1459971933,5635
6.7819401116e-05,0.9745096501,5636
0.00012144674525,0.3681463767,5637
0.0014692294021,0.8567940091,5638
0.0012363579598,0.880495892,5639
0.00019904374341,0.6885402144,5640
7.34576629e-05,0.2380302289,5641
3.9222816956e-05,0.9287339761,5642
0.00060874559931,0.1322654114,5643
0.0016170299554,0.5061587775,5644
1.5175922989e-05,0.1605654718,5645
1.2825535566e-05,0.7224012072,5646
0.0019809630774,0.362773467,5647
3.3726247269e-05,0.9357429612,5648
0.00095903825444,0.6873415338,5649
0.0099331652326,0.9649739826,5650
1.7684752207e-05,0.6882296956,5651
4.3475892571e-06,0.9767533655,5652
0.00068188697522,0.5665521841,5653
0.00076107842089,0.3779912438,5654
3.7218676418e-05,0.8931884334,5655
4.7350098415e-05,0.4337350556,5656
1.0915219525e-05,0.695525197,5657
0.00036098529104,0.2479007238,5658
0.00023035048531,0.3636769714,5659
0.0093761342511,0.3516830425,5660
1.8961756871e-05,0.7495998967,5661
0.0019257643879,0.763101019,5662
2.6897474428e-05,0.6235063875,5663
0.00014071717185,0.8586627163,5664
0.00012348991001,0.999656462,5665
1.632773609e-05,0.8249722094,5666
0.0068931398825,0.9931309879,5667
7.4993022661e-05,0.7804227285,5668
2.7483585474e-05,0.9888551775,5669
5.383688164e-06,0.8016757035,5670
2.7946264973e-06,0.7111251014,5671
3.3439695279e-05,0.1293996775,5672
6.2382077194e-05,0.3262840879,5673
3.2229180042e-06,0.898936848,5674
1.0232937626e-05,0.5124382254,5675
0.00018395836181,0.736929675,5676
0.00053565566941,0.4018371351,5677
6.2548627901e-05,0.8699172112,5678
9.6170483325e-05,0.8715215597,5679
0.00064110504177,0.7947123943,5680
0.0002508068485,0.4821974883,5681
1.3666115509e-05,0.5208024849,5682
0.00051095340972,0.6444416867,5683
0.0010645991385,0.6531762626,5684
7.4119669255e-05,0.8840007006,5685
0.00016837712126,0.9792471613,5686
1.5220976603e-06,0.9301799875,5687
0.00048079577148,0.1097318501,5688
0.00017109932821,0.8923400755,5689
0.00097957913442,0.715317168,5690
7.1591228233e-06,0.5861563997,5691
0.00026253318528,0.759996008,5692
5.0978407227e-05,0.1168809273,5693
2.3288079396e-05,0.400733848,5694
0.00055366527479,0.3690664508,5695
0.00046471869779,0.4182799946,5696
0.0029077067537,0.9634022503,5697
0.00076551155768,0.6918615673,5698
0.00082077633307,0.9105026381,5699
3.9445508764e-05,0.4652159907,5700
0.00018456757189,0.9802105162,5701
0.00015744030964,0.6223452428,5702
3.5207433828e-05,0.9296540833,5703
7.1243234649e-05,0.8698974317,5704
0.00022691566534,0.8028830204,5705
4.4238612949e-05,0.6243595533,5706
0.0075049356133,0.563868302,5707
0.0012196728323,0.7873337578,5708
0.00038247238629,0.9044457989,5709
0.0010801792559,0.6739013172,5710
0.00023087593966,0.8185774939,5711
0.00030793045579,0.2710066387,5712
6.6970842185e-05,0.5442466725,5713
0.00030784642881,0.4301220155,5714
6.4529866947e-05,0.8197390384,5715
2.4429675333e-05,0.7737949971,5716
0.0023968543815,0.5533875856,5717
0.00082003884647,0.7690110379,5718
1.8306660724e-06,0.8281606041,5719
0.001010055194,0.3002014892,5720
0.0001450962698,0.0624811541,5721
8.8129446749e-05,0.3101760793,5722
0.0012104928045,0.4106947519,5723
7.1633337242e-05,0.4765769157,5724
0.026104987658,0.8082660559,5725
0.00010533312338,0.4763523099,5726
0.00034547827552,0.065769329,5727
0.00055073485521,0.7847910346,5728
6.5097159609e-05,0.7635227057,5729
2.8956209882e-05,0.5838836911,5730
1.2173412494e-05,0.1940582491,5731
0.00020155414175,0.4447908227,5732
0.0010793946782,0.9260097823,5733
2.6813224182e-05,0.9464965089,5734
1.3217148019e-05,0.8110234016,5735
6.1848123156e-05,0.436485406,5736
0.00025666073266,0.5836439178,5737
0.00046098421884,0.2595672379,5738
2.9429378629e-05,0.9306642899,5739
4.2161574286e-06,0.6915796871,5740
3.3943332775e-05,0.4950176747,5741
0.00055885934596,0.8059981521,5742
8.2025860617e-05,0.2218678345,5743
6.2626281855e-05,0.5619775239,5744
0.021990824224,0.9257312108,5745
0.0099799948409,0.7018794937,5746
0.00039999380518,0.6339276405,5747
3.1461452164e-05,0.9858087596,5748
0.00025304746541,0.8127962833,5749
0.00019144737185,0.5077130867,5750
0.00036384526706,0.8576611113,5751
6.4323775507e-05,0.9345924379,5752
1.428533415e-05,0.4738310212,5753
0.0001594036392,0.5059861275,5754
0.00041737611365,0.4139280272,5755
4.2591004412e-05,0.3216452735,5756
0.00011332301602,0.6622462073,5757
4.419656589e-05,0.5602872798,5758
0.00059173426662,0.4881796502,5759
0.00081186898861,0.5140114152,5760
0.00017936687791,0.5950945111,5761
4.1006370422e-05,0.9218195273,5762
0.00079016198376,0.8779047478,5763
0.00035298633529,0.8570354003,5764
0.00026199881116,0.2162209621,5765
1.0269464636e-05,0.4756986859,5766
7.290719418e-05,0.1787190985,5767
0.014710522149,0.60318458,5768
8.9346645106e-05,0.7724965303,5769
0.00073979851894,0.7630290102,5770
0.00045928047306,0.5914966559,5771
9.4012572114e-05,0.4607288919,5772
3.7433776207e-05,0.4820662394,5773
0.00070482449391,0.5724873535,5774
0.0034426638564,0.2398432576,5775
0.014660716339,0.6702124482,5776
2.1891101254e-05,0.6446160138,5777
0.00089432899665,0.9273558563,5778
0.00066031709942,0.84745863,5779
0.0013735531347,0.8363855307,5780
0.00066299381434,0.9304080737,5781
7.8175107893e-05,0.8426676388,5782
1.3694470541e-05,0.4731048088,5783
1.1277360466e-05,0.4100795332,5784
4.4267935382e-05,0.8183001217,5785
0.00026268662201,0.9650334021,5786
7.9245057007e-06,0.9761068711,5787
7.886834768e-05,0.3977640753,5788
0.00017174310942,0.9033855565,5789
0.004540756989,0.9789252724,5790
5.0499066703e-06,0.9715132209,5791
1.754388462e-05,0.9536981778,5792
0.0021694793045,0.7749864408,5793
0.00024196823115,0.0697916823,5794
8.7166010005e-05,0.9556518352,5795
0.019328745885,0.6887970968,5796
6.9947776666e-05,0.7271275039,5797
0.00030572171822,0.8081003279,5798
0.00080615559557,0.9297117616,5799
1.6931060561e-05,0.8290058829,5800
6.2109461531e-05,0.6138216385,5801
0.00013151540559,0.8123297967,5802
0.00017961764122,0.5926291929,5803
0.00023672928853,0.8978570749,5804
0.0014359359546,0.8883717296,5805
0.00031572040047,0.6865430342,5806
0.0065599791077,0.8183486287,5807
4.3902332423e-05,0.6864986305,5808
8.5919984705e-06,0.371802521,5809
0.0010353532532,0.1494639347,5810
0.00037983866394,0.4074718166,5811
6.1876406414e-05,0.896592234,5812
2.4004121931e-06,0.7575108928,5813
2.7478413318e-05,0.2238414902,5814
0.00046920404149,0.5705817157,5815
0.00031416593011,0.9005618704,5816
0.021886456553,0.6886029457,5817
3.5043254494e-05,0.6425683753,5818
0.00010387704385,0.5468706464,5819
7.2098946435e-05,0.7044523728,5820
0.020922593966,0.738426097,5821
9.6257003785e-05,0.7286326456,5822
0.00034354685765,0.7245554204,5823
3.7939052346e-05,0.7187337287,5824
0.00017067869399,0.4710725309,5825
0.0001291267823,0.7860667363,5826
3.4831746356e-05,0.1021852073,5827
0.00034637571137,0.4087956061,5828
0.00044204708385,0.9854140358,5829
5.8343522406e-05,0.9602774721,5830
5.7320012304e-06,0.9724504956,5831
0.022529559058,0.8079166217,5832
0.00011473125848,0.9306302,5833
6.1705663404e-06,0.3399604736,5834
1.2341016196e-05,0.8731326934,5835
0.0010206483732,0.9933947711,5836
7.936175868e-06,0.8524423069,5837
7.7091584615e-05,0.9435660958,5838
0.0042555379067,0.8222520891,5839
9.4988682227e-05,0.9049578124,5840
0.00037352425617,0.2565498685,5841
0.0012932454818,0.8412386441,5842
0.00050272978652,0.7226139367,5843
1.3518682957e-06,0.6936488283,5844
0.00038956262109,0.6755925014,5845
2.5746660997e-05,0.5760895124,5846
3.1889200082e-06,0.9737486863,5847
0.010196006237,0.822389942,5848
1.3790366753e-05,0.661375758,5849
4.4564003808e-05,0.5648256443,5850
3.1061227187e-05,0.7689020062,5851
6.1646690162e-05,0.7267832903,5852
2.2251704542e-05,0.4762671329,5853
8.9910567015e-05,0.5416379896,5854
8.9125974147e-05,0.6225147632,5855
0.00011157150881,0.8361564068,5856
0.020250488122,0.8733565733,5857
0.0047350506215,0.9658691502,5858
0.00064511288402,0.836997362,5859
0.00017586289208,0.5590294547,5860
0.0085882850127,0.7698467395,5861
5.8009624536e-05,0.8077833151,5862
0.0015290305611,0.651748348,5863
0.0055461384122,0.7892105554,5864
0.000205937451,0.5966248039,5865
2.7970119372e-05,0.5320010379,5866
8.9014416143e-05,0.7650629186,5867
6.2923093825e-05,0.5142663067,5868
2.8867417564e-06,0.642909609,5869
3.5319158652e-05,0.4725265293,5870
2.1271159567e-05,0.9815877591,5871
0.0016957631502,0.517714449,5872
0.00066968464281,0.4211643256,5873
0.005941891392,0.4323774741,5874
0.0014335223875,0.937523783,5875
8.9367595485e-06,0.758138919,5876
0.0040220628019,0.6112139093,5877
0.00063934966896,0.9100289827,5878
9.5597303107e-05,0.5589821189,5879
0.00071567215987,0.82013226,5880
0.0018390955351,0.7889164092,5881
0.014811373972,0.7692526522,5882
1.0251633988e-05,0.9001919273,5883
0.00046204299007,0.9928874561,5884
1.3604913998e-05,0.6013811399,5885
0.0031960912506,0.614895783,5886
8.2219589334e-05,0.7239682291,5887
0.00058441358872,0.744574974,5888
5.8985907552e-05,0.5599068347,5889
0.000125044973,0.473399355,5890
2.5473935518e-05,0.4063888334,5891
4.1564483284e-05,0.8320966196,5892
0.00076475904576,0.8768253624,5893
0.00017710623627,0.1964848651,5894
0.00020921117793,0.7054266751,5895
1.1850059105e-06,0.3824606017,5896
0.00014271349009,0.9165432191,5897
