A,e,simulation
0.00039749139548,0.9212218732,5108
0.00025248919113,0.2223493352,5109
0.00021687571414,0.5022009837,5110
0.00036877079975,0.0407140569,5111
4.1994313801e-05,0.5420941367,5112
0.00019167476921,0.0709665467,5113
0.00025071169839,0.4908752418,5114
0.00011684514889,0.523522242,5115
1.9598577954e-05,0.9684586592,5116
6.8783636898e-05,0.7475972271,5117
0.00027550552255,0.1640332814,5118
1.0355817291e-06,0.148565652,5119
4.4410111029e-05,0.6775990837,5120
0.00028698564523,0.7255696865,5121
1.2693407534e-06,0.7000399913,5122
8.1947998586e-05,0.6918113346,5123
0.00035111885251,0.7506188047,5124
0.00016168581175,0.8159196463,5125
0.00026247450959,0.6711150392,5126
4.031765282e-05,0.9324983383,5127
0.00017619334302,0.6368932162,5128
0.00012813202005,0.3346050241,5129
0.00059703401666,0.6665802552,5130
0.00010272568196,0.6820221035,5131
9999,9999,5132
9.9531207312e-07,0.8281308077,5133
0.00020528714032,0.2912117317,5134
0.00034332959004,0.9983421494,5135
0.0013955275058,0.8482289062,5136
0.0022241106954,0.5131939057,5137
0.00011682450344,0.8138289464,5138
5.6645010541e-05,0.5116116229,5139
0.0006309165601,0.2699817701,5140
0.00043275368144,0.9014030674,5141
5.7859098745e-05,0.9040607381,5142
0.00017890978144,0.8782537756,5143
0.00012443124558,0.4069488435,5144
3.3809203384e-05,0.8523548047,5145
0.0014510460886,0.4909816174,5146
0.00035272567022,0.6466933395,5147
0.00010617456333,0.9045105585,5148
0.00010999826226,0.6198918667,5149
8.2869233207e-05,0.5039626983,5150
9.8009383967e-05,0.6294588463,5151
1.2762149242e-05,0.1329732961,5152
0.00050341567259,0.4486205887,5153
2.5430883558e-05,0.8373369234,5154
6.2195231135e-05,0.8122274198,5155
0.00047272501833,0.9998799109,5156
0.0005914340002,0.922533777,5157
0.00034663794008,0.4860679469,5158
0.0012010149021,0.6098086371,5159
0.0015729419034,0.8477976307,5160
0.00048440697484,0.9731860153,5161
1.419398851e-05,0.3001302679,5162
0.0016946321492,0.5643830042,5163
0.0010581116164,0.4441767354,5164
0.00044279763477,0.6410415672,5165
2.8105750681e-06,0.7641494805,5166
6.9963886532e-05,0.4868512728,5167
4.1098216016e-06,0.782102934,5168
3.4501127631e-06,0.8577227814,5169
0.00076608595666,0.8286274593,5170
2.9151341214e-05,0.4360056669,5171
4.0370874787e-05,0.184109127,5172
8.6426502717e-06,0.3947575979,5173
0.0005154130273,0.6218188412,5174
0.0013700855619,0.6406802561,5175
0.00029315753595,0.7497576398,5176
0.00013097089319,0.9469566358,5177
1.3147054834e-05,0.4373002548,5178
9999,9999,5179
3.1232496179e-05,0.5720120089,5180
3.5835812664e-06,0.9005402085,5181
0.00018717654462,0.1767727159,5182
9.666981019e-06,0.6894481759,5183
1.6227877352e-05,0.858263843,5184
0.00012852413129,0.4069824737,5185
0.00011352400923,0.8631880878,5186
0.00014205811361,0.6449549329,5187
6.9220352989e-06,0.9160640437,5188
0.00077470671742,0.9186848177,5189
0.00035117829153,0.9276888364,5190
0.0006414180785,0.8745978389,5191
0.00027710877389,0.9565898811,5192
0.00023940089392,0.2758743408,5193
0.00020191474267,0.8321798199,5194
0.00011124493641,0.9318654469,5195
2.9110685772e-05,0.6311864343,5196
6.6991882422e-07,0.7858519509,5197
7.1338836606e-05,0.2756757817,5198
0.00022509555219,0.1247795296,5199
4.8398650697e-05,0.8452803742,5200
3.0010686187e-06,0.7709682632,5201
1.0191679723e-06,0.8288849874,5202
5.9495648176e-05,0.5723257114,5203
8.9167034754e-06,0.8031180984,5204
8.0557273001e-05,0.7013764615,5205
2.0842669804e-06,0.7396157835,5206
0.00057668727252,0.7972962789,5207
0.00012907495428,0.7772903737,5208
3.6469295321e-05,0.8885168675,5209
0.00027090778486,0.74838759,5210
6.5702988599e-05,0.2323720847,5211
1.6549327322e-06,0.1680101963,5212
1.5219811785e-06,0.6863740888,5213
5.3674379404e-05,0.5533286177,5214
0.00076760444999,0.4751079967,5215
0.0012815953367,0.7255458124,5216
0.00025073774719,0.9723016114,5217
1.5929699711e-05,0.4791894989,5218
2.4560810105e-06,0.8732350369,5219
0.0016230582019,0.7704749474,5220
0.00046734912676,0.7457177799,5221
0.00035670184425,0.9593630047,5222
7.6802415927e-05,0.3891663534,5223
1.3707116171e-05,0.631175146,5224
9.2928300269e-05,0.1735655304,5225
9999,9999,5226
1.3630964504e-05,0.5793039564,5227
0.0002825095076,0.3181471533,5228
0.0013586316936,0.8793284768,5229
0.0001701102105,0.5716887263,5230
0.00051828016998,0.7514493199,5231
0.00015976285626,0.9324288598,5232
9.2716693878e-06,0.5565803111,5233
0.0015150981644,0.5381112819,5234
0.0001588809662,0.496080883,5235
9999,9999,5236
0.00084705834886,0.8211796978,5237
0.00055330361385,0.5517844825,5238
2.424995521e-05,0.8610371507,5239
4.6400590453e-06,0.8304279087,5240
4.4161328155e-05,0.889568694,5241
0.00029730894628,0.737298277,5242
0.0018859344731,0.941432592,5243
2.9912253013e-05,0.3147557563,5244
2.313912155e-05,0.4606367507,5245
0.0009598440187,0.1971503257,5246
3.6440304913e-06,0.9680551359,5247
4.2938680299e-05,0.6576419707,5248
5.2610993432e-06,0.7918430142,5249
0.0013917346023,0.9112178082,5250
0.0001156589763,0.7898844918,5251
0.00043026276479,0.9712962195,5252
5.135945258e-06,0.864039793,5253
0.00020038191284,0.5786897454,5254
0.00064455956941,0.7223557772,5255
2.8206121467e-06,0.7384956834,5256
2.9707358651e-06,0.3585480798,5257
0.00068120748612,0.5550556689,5258
5.5826054048e-05,0.9467217291,5259
1.9332573093e-06,0.8430063295,5260
5.5683949418e-06,0.9289708339,5261
0.00014545489087,0.4687889032,5262
9.6840157369e-06,0.7495124983,5263
0.00019599142742,0.5703117955,5264
8.2316059541e-06,0.9735671936,5265
1.964732834e-05,0.8378792525,5266
0.00031068518545,0.6851388641,5267
0.00017161720949,0.8593031046,5268
3.2418453979e-05,0.7400446316,5269
7.1378326387e-05,0.2531934383,5270
0.0012684482431,0.6417432063,5271
0.0011280224756,0.7737419207,5272
0.00021837398279,0.5772969994,5273
2.983590748e-05,0.5479582791,5274
4.9054315007e-05,0.4032980005,5275
8.4516492687e-06,0.9469118917,5276
0.001990234425,0.7797702202,5277
0.00040507306499,0.7049693894,5278
0.00013879790898,0.1542796458,5279
5.7104175398e-05,0.9138490196,5280
1.5446680047e-05,0.3897877906,5281
0.00091632354029,0.7536278598,5282
5.1026006318e-05,0.6872218689,5283
0.00031183644687,0.9023320885,5284
1.3324966026e-06,0.8917315845,5285
0.0003909718358,0.9306942471,5286
0.00026252658254,0.7119390803,5287
4.1737993304e-05,0.8867811316,5288
4.4451174592e-05,0.6515146794,5289
2.6073342519e-05,0.3765891328,5290
0.00051055304603,0.5741551008,5291
5.2742725064e-06,0.8132043572,5292
8.1091498292e-06,0.7423305797,5293
0.00072589115144,0.6271108424,5294
0.0013681395015,0.998430706,5295
0.00014307189929,0.9151455513,5296
0.00068982651007,0.9568544875,5297
0.0013162570456,0.5269123346,5298
6.3109439313e-07,0.2585145423,5299
0.00083163535137,0.9221503888,5300
1.0222441374e-06,0.4715011498,5301
1.5078066792e-06,0.4825711488,5302
0.0017443170148,0.8566980063,5303
7.5097688281e-06,0.4566989839,5304
0.00022923139561,0.6176456841,5305
0.001512393817,0.5734165033,5306
0.00016600162837,0.6921585915,5307
0.00063487798802,0.7602301423,5308
0.00024009370118,0.6343077239,5309
0.00037964541419,0.7498870737,5310
8.2528490075e-05,0.5508717229,5311
3.9583926553e-06,0.7877924835,5312
0.00184297167,0.4182316306,5313
0.0020381657903,0.3424541989,5314
0.00014150204948,0.9308569865,5315
0.00018466210972,0.8059276193,5316
0.00012453241055,0.9654182886,5317
0.00020790294912,0.6839398388,5318
2.7343666732e-06,0.7976205535,5319
4.6831986974e-05,0.8516492866,5320
7.6888056198e-07,0.5848003124,5321
0.00017102595817,0.9925494723,5322
1.9068594485e-06,0.5137264473,5323
5.3194011561e-05,0.6332459822,5324
6.2180607325e-05,0.6168983696,5325
0.00014505554501,0.2349039806,5326
6.8970641121e-06,0.4708658558,5327
0.00048844080386,0.4616462607,5328
0.00044070220214,0.7514064237,5329
0.00017528435138,0.9820372058,5330
8.4133873053e-06,0.6992022641,5331
0.00099402022497,0.6347308607,5332
1.5002224553e-05,0.7518241497,5333
0.00011973313195,0.9587981941,5334
0.00070367365844,0.8118131734,5335
0.00020062398193,0.3727210942,5336
0.000298598544,0.4001132696,5337
0.00039813343355,0.4932947176,5338
5.4739220383e-05,0.3891182324,5339
0.00015751894405,0.9383467083,5340
2.2984563098e-05,0.9266810257,5341
5.5953618266e-06,0.9951215354,5342
9.8498217023e-07,0.305953911,5343
0.00059057553015,0.9240882476,5344
2.7165715719e-06,0.1635733774,5345
1.7552723348e-05,0.5507501385,5346
3.0125552462e-05,0.67793198,5347
0.00040321407172,0.9991388653,5348
5.2991490236e-06,0.6732996579,5349
4.1408356279e-05,0.3680946441,5350
1.4898841999e-05,0.5986144767,5351
0.00010588599497,0.6499963817,5352
3.1219390175e-06,0.9330959749,5353
8.5691171019e-06,0.6192703255,5354
0.00012644489536,0.8924228224,5355
1.991794109e-05,0.1275274606,5356
7.1126595998e-05,0.6370577504,5357
4.7718279383e-05,0.3545813066,5358
4.868194118e-05,0.9987319843,5359
3.4580248609e-05,0.2501691433,5360
0.00010211788181,0.2854323901,5361
0.00034898386001,0.6363354433,5362
0.00078282717914,0.3846337869,5363
0.00010960010368,0.5327804755,5364
9999,9999,5365
1.9203508636e-06,0.8054361791,5366
0.00066724867237,0.8545000444,5367
0.0001313382817,0.6912279066,5368
9.313820731e-05,0.9386746864,5369
7.7157462535e-06,0.7059511824,5370
3.5537431457e-05,0.877347363,5371
2.9014492648e-05,0.1147309915,5372
0.00010612596294,0.2511196524,5373
0.00049582907955,0.1642842903,5374
0.00022540534095,0.9125037714,5375
0.0003308516457,0.6417672253,5376
0.00019928146462,0.7247839907,5377
0.00062842628632,0.8370683057,5378
1.6206089047e-05,0.3113706802,5379
0.00052440006196,0.8233454853,5380
2.2179924666e-05,0.5707348844,5381
7.2462665102e-06,0.4549999441,5382
1.4481667444e-05,0.8686454055,5383
7.5348865371e-06,0.3176217944,5384
5.9336958508e-06,0.1790942596,5385
6.0053484041e-05,0.4070979479,5386
2.6085712149e-06,0.8184295257,5387
1.7213624994e-05,0.3922776782,5388
0.00024272202304,0.2899014789,5389
0.00011589531667,0.9573184626,5390
0.00032157973385,0.873815393,5391
2.7559739211e-06,0.9472605573,5392
9.8364796821e-05,0.9969733863,5393
7.9493995271e-06,0.626885921,5394
0.0011086745861,0.6200520396,5395
9.122670854e-07,0.3637554846,5396
6.4143676896e-06,0.5322880007,5397
2.9373802732e-05,0.6906083409,5398
8.4321299244e-05,0.9789203156,5399
0.00027922161746,0.8700179086,5400
1.3751069576e-05,0.8941057049,5401
3.6191153779e-05,0.9644200903,5402
0.0012617896714,0.9359615917,5403
1.8112245782e-05,0.9604318019,5404
0.00050796944262,0.9399649233,5405
0.0032154037689,0.5848337312,5406
0.0002055355554,0.8927142883,5407
0.00079564568222,0.7432701541,5408
0.00044685921251,0.4497767684,5409
0.0010262091895,0.7697904985,5410
8.2397627612e-06,0.1229546754,5411
1.7091023764e-06,0.9138616441,5412
0.00014927730492,0.6865188682,5413
2.2907656647e-06,0.541982022,5414
0.00037580374892,0.6185657316,5415
0.00088469624526,0.8537881248,5416
1.352098167e-05,0.8879268986,5417
0.0011972972305,0.4212795707,5418
1.0308162047e-05,0.4333346332,5419
0.00017472435879,0.5811841085,5420
3.0809845603e-06,0.6063292953,5421
0.0005535077786,0.1323678788,5422
0.00037242503501,0.5437642909,5423
0.00062556984043,0.9522238092,5424
2.0783168671e-05,0.825908615,5425
0.0014699350092,0.3228007278,5426
0.001271025652,0.5198654711,5427
0.00019884408074,0.7045933211,5428
6.1336122095e-05,0.9474419585,5429
9999,9999,5430
2.1940217408e-06,0.3697671944,5431
0.00013691713778,0.8718879635,5432
0.00032798700215,0.3322505195,5433
0.0026210314363,0.6987131149,5434
1.1513779591e-06,0.9937457116,5435
1.710104444e-06,0.7865707676,5436
0.0009749208542,0.8552537612,5437
7.1196097689e-05,0.7365578249,5438
7.309714688e-05,0.0865061214,5439
6.7012922723e-06,0.3575607879,5440
8.7396144679e-05,0.5110199791,5441
0.00013029103352,0.5876978175,5442
7.7272586664e-06,0.7829959775,5443
1.0940040982e-05,0.6708360092,5444
0.0020066563322,0.4896157326,5445
0.00017294297426,0.4286149659,5446
5.1534307618e-05,0.7551339888,5447
9999,9999,5448
0.001151668532,0.9602670867,5449
3.7433128835e-06,0.863142781,5450
0.0002410586281,0.7599553646,5451
0.00036110489584,0.6381935943,5452
0.0008822623761,0.9700225575,5453
0.00012770298538,0.5328833349,5454
1.0708451749e-05,0.463137593,5455
0.0015673192661,0.712069161,5456
0.00018865000663,0.4876958149,5457
0.00015944266211,0.8949298781,5458
8.4843474244e-05,0.888855306,5459
0.00023264228243,0.8879995676,5460
0.00027774529111,0.8233280023,5461
3.0800121503e-05,0.7880235201,5462
0.00021012104522,0.7598955145,5463
0.00072547154262,0.5026807383,5464
0.00036358931175,0.9133231251,5465
0.00011561131368,0.8051584252,5466
2.5570258504e-05,0.3578995753,5467
0.00015593418261,0.9499532279,5468
8.3152045659e-05,0.3817061469,5469
1.6941358633e-05,0.9854305076,5470
0.0002799692417,0.7170421573,5471
0.00027739179089,0.5649457344,5472
1.3924082453e-06,0.4845295265,5473
9999,9999,5474
1.2976040411e-05,0.6928019285,5475
1.3273223873e-06,0.5490143958,5476
0.00020028679572,0.7599902894,5477
6.0096123697e-06,0.8765303369,5478
9999,9999,5479
4.4317236575e-05,0.9714303591,5480
0.00097230538667,0.4538265851,5481
4.5170447019e-05,0.9182680704,5482
0.00026915271423,0.8704971347,5483
1.6978494639e-05,0.6112968568,5484
9999,9999,5485
0.00042963085315,0.44772218,5486
5.8682069386e-06,0.7593541525,5487
0.00050494843535,0.8883998545,5488
0.00076880374158,0.9993871276,5489
4.2292262032e-05,0.5891102498,5490
0.0005771641183,0.9272726107,5491
0.00010551698895,0.8417895185,5492
0.00011581874709,0.8975254737,5493
5.3154479963e-05,0.7975178816,5494
0.00034431125527,0.4740644522,5495
0.00018993592837,0.8914746597,5496
0.0010201795154,0.4475153487,5497
7.4517908924e-06,0.8515120788,5498
9.5518767366e-05,0.1927503602,5499
0.00019784254778,0.6240403241,5500
0.00079610171002,0.4557840778,5501
0.00047372126946,0.5983060093,5502
0.00010595279927,0.8909238894,5503
2.6755394555e-05,0.512908977,5504
0.001308114934,0.7496264337,5505
0.00027659595562,0.4619729677,5506
0.0012412398784,0.4199722209,5507
0.00011397748432,0.9170913316,5508
8.1526977921e-06,0.749529046,5509
0.00020042885956,0.8028943267,5510
0.00050751002752,0.4409446458,5511
5.5618729195e-05,0.5371543936,5512
0.0002401730171,0.5011172994,5513
0.00032013371578,0.5447795639,5514
0.00012387129458,0.6712369723,5515
8.6952493079e-06,0.5834978367,5516
0.00011431251945,0.8684519849,5517
0.00025676022224,0.8352822007,5518
0.00014550572747,0.9301020221,5519
0.00010024161472,0.2667929667,5520
9.8943895608e-06,0.2220252557,5521
0.00093483384693,0.7427503486,5522
0.00016654307493,0.6843670862,5523
0.00092944912152,0.7452856057,5524
7.1975364906e-05,0.9844054931,5525
7.6763192615e-06,0.317068897,5526
1.7676091849e-06,0.7425142128,5527
0.00052856731196,0.6906264714,5528
0.001916903355,0.8510884707,5529
0.0024495148367,0.6089603093,5530
0.00040431909154,0.0122452727,5531
5.8264877847e-05,0.8455464059,5532
3.8530534576e-06,0.2055494957,5533
0.00065089633781,0.9964978115,5534
7.550251458e-06,0.7930929381,5535
0.00014402672723,0.9976561802,5536
5.2600999463e-05,0.2785820361,5537
8.7375424021e-06,0.8213350493,5538
8.6493892288e-07,0.9468039208,5539
1.8446713497e-05,0.07196026,5540
4.9183320479e-05,0.985950055,5541
5.7492944965e-05,0.6130307661,5542
2.7441416424e-06,0.7170126965,5543
0.00051532098448,0.8259213461,5544
0.00012801299906,0.8070931575,5545
0.00038133165285,0.6353729493,5546
2.3168101109e-06,0.7424287685,5547
9999,9999,5548
0.0022985742419,0.6437875593,5549
8.1560713453e-05,0.9888427852,5550
6.8001303281e-05,0.9773976756,5551
0.00015545028429,0.3750456976,5552
2.3235909898e-05,0.6500229076,5553
2.0899478274e-05,0.984348759,5554
3.4182705426e-05,0.8660845882,5555
0.00099040720538,0.9393531743,5556
0.00018863713755,0.9211977273,5557
0.0006193828802,0.8062701238,5558
0.00084914129346,0.7503496028,5559
0.0003841144122,0.8221491647,5560
0.00011876749115,0.7244435406,5561
0.00064343771018,0.9383135893,5562
0.00011270916244,0.8867205494,5563
0.00022472161188,0.4908916388,5564
4.2501708264e-05,0.9062867405,5565
1.3563691433e-06,0.4496577902,5566
1.3243854313e-06,0.6397255916,5567
6.8772525565e-06,0.4897297093,5568
2.3480177559e-05,0.7575127151,5569
9.6745575145e-05,0.9833104697,5570
0.0011763814897,0.9058401947,5571
3.9518766944e-05,0.950840111,5572
0.00094138459726,0.2966054536,5573
2.102472121e-05,0.9760863282,5574
0.0014038029423,0.3839910902,5575
4.3061708191e-05,0.6602657786,5576
0.0019223293326,0.5294569881,5577
0.0003115973495,0.82170049,5578
0.00010978764087,0.971729364,5579
8.7781734066e-05,0.9889697286,5580
0.0010601591803,0.7372129561,5581
0.00025438971432,0.473773557,5582
0.00017508439186,0.9971075588,5583
0.00044618472584,0.7934851338,5584
9.4574410627e-05,0.6408228068,5585
5.8455861064e-06,0.5530125786,5586
0.00058121442687,0.9448444065,5587
1.1180990825e-05,0.4331742159,5588
2.4287659248e-05,0.389380062,5589
0.00034164127125,0.9501769391,5590
0.00042875870945,0.8806006572,5591
0.00017092104433,0.892000651,5592
0.00011880025873,0.9351083229,5593
7.4709363814e-06,0.8433567823,5594
0.00084967049353,0.8048090698,5595
8.2461972357e-07,0.5493736563,5596
0.00033344821741,0.5818258516,5597
0.00041722434998,0.9130445289,5598
2.3085290872e-06,0.9687588067,5599
1.198988026e-06,0.8145867127,5600
0.00046486655955,0.9156598673,5601
2.8271561848e-06,0.5498101528,5602
6.4110089784e-06,0.8637160745,5603
3.5745618389e-05,0.9828863967,5604
8.3769356828e-06,0.4478928275,5605
0.00017797623467,0.7726410393,5606
5.9818380232e-05,0.9901198672,5607
9999,9999,5608
0.0004467186762,0.4356982529,5609
0.0011558289401,0.4529596241,5610
0.0015103205107,0.8493145312,5611
0.00011906055291,0.5923524144,5612
1.5396005916e-05,0.8363088561,5613
0.00098849603457,0.5429809504,5614
0.00021093113919,0.1862548624,5615
0.00065176885449,0.8696194692,5616
0.00013901167869,0.4818665257,5617
7.2516281177e-05,0.8601608617,5618
5.5187830336e-05,0.716207637,5619
7.9939439288e-07,0.8138844025,5620
0.00013696772465,0.7840080473,5621
0.00014542436536,0.8254417452,5622
4.7305457303e-05,0.8789759679,5623
0.00062697540013,0.962823647,5624
1.1737726422e-05,0.2519306756,5625
0.0010144896652,0.2422255786,5626
0.00087543240295,0.8173568664,5627
0.00019630245611,0.4808952786,5628
2.994725224e-05,0.4604948899,5629
0.0005580502344,0.2675305927,5630
0.00022749014534,0.7760210755,5631
1.7296050658e-05,0.2672333302,5632
0.00021549773502,0.9805959721,5633
0.0015677905926,0.387593875,5634
8.6661047235e-06,0.4345712718,5635
9999,9999,5636
0.00033055684445,0.6260425487,5637
0.00032701713091,0.5458249904,5638
0.00018236770439,0.4563014185,5639
4.2175506267e-06,0.7566002436,5640
9.1959423369e-06,0.3148804704,5641
1.618436038e-05,0.9718044137,5642
0.00025998844816,0.3371587689,5643
5.6145620197e-06,0.849139662,5644
7.2182618331e-06,0.7030964952,5645
8.2937469362e-05,0.5796495196,5646
0.00013474541314,0.4992942509,5647
2.7465947424e-05,0.8898017729,5648
1.4483034888e-05,0.6080149679,5649
0.00052424004912,0.7543284483,5650
0.00020310059606,0.5690660745,5651
0.00038992620545,0.4605072965,5652
5.7504250073e-06,0.6080258749,5653
0.00020492063373,0.3336447752,5654
9999,9999,5655
6.0669945902e-06,0.8796363666,5656
2.6469829991e-06,0.2446127656,5657
7.0074952469e-05,0.9041758737,5658
0.00010015854005,0.9776197327,5659
3.2613764916e-05,0.908222702,5660
0.00012199282096,0.6324243028,5661
2.4009986328e-05,0.1964352971,5662
0.0005783840387,0.919461123,5663
8.899586076e-06,0.7803684121,5664
0.00040250680382,0.5377003412,5665
1.770527298e-05,0.924298069,5666
0.0015995316023,0.7151332472,5667
0.00068610139409,0.9446274315,5668
5.9948859559e-05,0.9603438025,5669
2.7733102955e-05,0.4385311089,5670
0.00011760096023,0.3760691316,5671
0.00032590575394,0.8343175405,5672
2.1221613238e-05,0.6032813591,5673
0.00017441453403,0.7292078753,5674
9.3681687883e-06,0.7310137384,5675
2.7535196427e-05,0.7383491633,5676
5.957523383e-05,0.9276354937,5677
0.00010986193253,0.8205934669,5678
3.1649352952e-05,0.926972788,5679
0.00065855221351,0.5139911996,5680
6.4484330055e-06,0.5892955035,5681
0.00038777027128,0.5263149623,5682
1.7999025341e-05,0.935973997,5683
2.7790986227e-06,0.8928248719,5684
1.3724327109e-06,0.6154366931,5685
0.000712855715,0.7514291401,5686
1.9765163619e-05,0.7104232879,5687
1.5540276455e-05,0.8326585267,5688
0.00067589507724,0.9412468692,5689
0.00028223705955,0.9852499684,5690
0.0010327715178,0.4012679482,5691
2.3615057122e-06,0.4020078672,5692
2.307391759e-05,0.2418643324,5693
5.3874365387e-07,0.4250019562,5694
9.789524029e-05,0.8436132431,5695
0.00020287685049,0.2898055792,5696
1.26147914e-05,0.965528493,5697
2.228391598e-05,0.1076570415,5698
2.256381125e-05,0.6270255864,5699
0.00022866963392,0.5809052468,5700
0.0001091146678,0.7698986365,5701
0.0011337210507,0.3833304508,5702
0.00022910979984,0.4627283364,5703
0.0015842360694,0.4528202122,5704
0.00075239760253,0.5497839346,5705
6.4616770034e-06,0.9593288442,5706
0.00018645096976,0.6792999777,5707
2.2512746159e-05,0.6050414997,5708
0.00013789144733,0.8562494845,5709
9.5412808436e-05,0.5229335351,5710
0.0009086702763,0.5780593454,5711
0.00022102573457,0.9590311674,5712
1.9851779464e-06,0.623156323,5713
0.00024486773231,0.9656160213,5714
0.00082440192524,0.9998746115,5715
0.0014280852969,0.5784357631,5716
0.0021250061149,0.7678686748,5717
0.00085374941458,0.2381162861,5718
9.9648247734e-05,0.4071021085,5719
0.00010188757412,0.6910948333,5720
2.4749158871e-05,0.8879250342,5721
0.0007734727354,0.8097096678,5722
0.00069497238518,0.5773525037,5723
0.00010455615197,0.5172134848,5724
0.00049472678369,0.6143660209,5725
5.7738083276e-05,0.8901900026,5726
1.0412005278e-06,0.9912949002,5727
0.00010525288157,0.8406752029,5728
0.00010556200549,0.933646742,5729
0.0025179703463,0.6671354031,5730
0.00041434335577,0.8295865488,5731
0.0010076941563,0.9587645546,5732
1.1715952239e-05,0.8088381044,5733
4.202132486e-05,0.832047866,5734
9999,9999,5735
0.0019280037716,0.8872571693,5736
2.7190177771e-05,0.6422259778,5737
0.00019150514058,0.5809846664,5738
8.4594142382e-06,0.9125255305,5739
3.8804422281e-05,0.6567544236,5740
0.00028367929806,0.6471959492,5741
8.2234706806e-05,0.9000046596,5742
1.9467083036e-06,0.7705252882,5743
7.1888798378e-06,0.8399027996,5744
0.0012800184297,0.7246198883,5745
0.0021297977013,0.6352770424,5746
0.0003357619678,0.6003083905,5747
0.00079348083074,0.8386255272,5748
0.00063057640985,0.881371084,5749
0.00037710969648,0.5317280614,5750
0.00016240983019,0.6004082777,5751
1.1388184327e-05,0.9373778934,5752
0.001188996016,0.9846598866,5753
0.00095737640507,0.9475527784,5754
0.00016039466777,0.3820340363,5755
4.6836353869e-06,0.6424004998,5756
6.7935888817e-05,0.784785091,5757
1.8960323004e-05,0.0998340794,5758
0.00018013009951,0.6571967275,5759
0.0015657179652,0.9475711471,5760
0.00013041072369,0.9658293662,5761
0.00010597925998,0.6302377036,5762
1.4822327139e-05,0.8303945605,5763
3.0200776786e-06,0.8838209191,5764
0.0001679393875,0.3451165077,5765
8.9330664385e-05,0.3108777364,5766
0.00033750740352,0.7466010574,5767
0.0009974936429,0.9179822728,5768
0.00033940026769,0.2420899948,5769
1.0329470097e-06,0.7424460956,5770
0.00032534479789,0.1679329203,5771
3.1122580496e-05,0.6676413841,5772
0.00024661155856,0.1768830108,5773
0.00019305819752,0.6137187331,5774
2.250781799e-05,0.9327584287,5775
2.1961061214e-05,0.6623478338,5776
0.00048710303931,0.9719401342,5777
4.6633375601e-05,0.9445970225,5778
2.215307275e-06,0.5297041766,5779
4.6041536014e-06,0.5583323966,5780
0.00091776065318,0.5361287617,5781
1.9769058439e-05,0.4245249243,5782
0.00023944704891,0.3077993996,5783
4.1987669383e-06,0.5721260098,5784
1.7577640638e-05,0.8659308366,5785
0.00053144159068,0.8539819975,5786
8.4485849021e-06,0.9762182764,5787
0.0001473665305,0.5956114639,5788
2.3284463619e-06,0.9183803305,5789
0.00035834269059,0.8200875141,5790
0.00039068204803,0.6303090207,5791
8.3868217614e-06,0.4972360836,5792
8.1989688114e-05,0.8399157453,5793
6.1854575262e-05,0.8539844588,5794
0.0017409575813,0.8220074682,5795
5.755183785e-05,0.1492510561,5796
0.0015515584847,0.8845742965,5797
0.00031962063232,0.8405415384,5798
9999,9999,5799
1.8631545873e-06,0.5276828814,5800
0.00031243861591,0.9990772147,5801
3.5275586903e-05,0.7241035605,5802
0.0018098312091,0.5973288032,5803
5.6642941998e-05,0.8769731878,5804
0.00052230053307,0.7530418695,5805
7.4785072482e-05,0.8666194034,5806
9.0603785603e-06,0.4649567339,5807
0.00016856227161,0.9575619963,5808
0.0015503758163,0.4422658819,5809
2.0171996223e-05,0.2093395522,5810
7.6423327972e-06,0.404825599,5811
4.6616059328e-05,0.7805983595,5812
0.00137475455,0.9773508948,5813
0.0017199158874,0.2717303273,5814
0.000220134551,0.3823633223,5815
0.00017570657776,0.725110965,5816
7.992943587e-05,0.5373630314,5817
0.0012721307113,0.1914761539,5818
4.4926693663e-06,0.9578581183,5819
0.00068365717398,0.8748458279,5820
8.984137876e-06,0.6084783219,5821
2.5697697722e-06,0.8599074876,5822
0.00036873188409,0.6245755233,5823
9999,9999,5824
0.00012653897736,0.5386919131,5825
5.8507949547e-06,0.6715852253,5826
7.1210821475e-05,0.7356481351,5827
7.0058633491e-06,0.9092223658,5828
0.00016182743601,0.8551860376,5829
0.0002061359905,0.821427662,5830
0.0001363735039,0.8913420956,5831
0.0006171479466,0.8248484843,5832
0.00046343630295,0.5718390303,5833
4.0917570246e-05,0.8453167358,5834
0.0006021330608,0.4604563661,5835
5.9595117352e-05,0.6274448642,5836
0.00041916145289,0.7280214168,5837
4.7205248992e-06,0.9571638094,5838
0.00046057600584,0.8677496762,5839
3.3344356117e-05,0.2450983701,5840
8.2308402625e-06,0.9681476622,5841
0.0010161299628,0.8603555719,5842
8.2649882758e-06,0.9210117779,5843
3.1208741746e-06,0.6433295181,5844
0.00058264224059,0.4237880023,5845
1.0316684109e-05,0.5057083377,5846
3.6105415516e-06,0.4821826109,5847
6.4979404221e-05,0.6329818046,5848
9999,9999,5849
0.00031199047238,0.2065877559,5850
0.00032782165054,0.8976325997,5851
0.00026755004373,0.8785427059,5852
0.00016512976319,0.9481487242,5853
0.0013576199007,0.9815027875,5854
0.00019820543269,0.526847836,5855
4.0849453449e-06,0.5399156135,5856
0.00013256595331,0.6591997204,5857
0.00010474763439,0.426681499,5858
1.4596662528e-05,0.7811321132,5859
0.0019583270676,0.5795279703,5860
4.9716784821e-06,0.8563232562,5861
