m,x,y,z,vx,vy,vz,Eb,simulation,event
37.23608152,0.03004602213,0.002032376976,-0.04725154041,64.30888316,10.68317524,-31.25627043,405033.276885926,6258,change23
33.74496888,-0.05286365686,0.05498069928,0.06847306835,32.81531009,70.30182193,0.6681867339,323365.8268315701,6259,flyby
26.56302847,-0.05445799192,0.05540511106,0.06822151305,-69.26549376,-60.85590214,34.38028107,-139477.4118026635,6259,flyby
9.287165064,0.3478404468,-0.3582416707,-0.443923579,78.87764023,-81.38282534,-100.7618922,-128564.82044971269,6259,flyby
34.33263662,-0.1296167301,-0.1318606037,-0.0237219067,-22.91396392,88.19405173,3.832032781,703896.038254963,6260,flyby
26.91142257,-0.1303950304,-0.1317191523,-0.0237250153,-17.00524634,-159.1838828,-13.31375331,-328986.1324924586,6260,flyby
16.8437553,0.4725311973,0.4792204479,0.08625805166,73.8749848,74.56356278,13.46067123,-53834.443326144225,6260,flyby
48.83834329,0.1243835138,-0.01504725838,-0.1306198598,-84.0159124,16.41361165,17.53897226,4311496.80280589,6261,flyby
34.17718844,0.1240656524,-0.01512016688,-0.1306757762,166.1292722,-29.04815956,-73.51160407,-813714.9533377877,6261,flyby
5.666499108,-1.820330284,0.2208855838,1.913948626,-277.8847117,33.73702509,292.216687,-287620.4262028902,6261,flyby
43.76789634,1.294344679,0.5468081335,1.042035864,195.3085307,82.50835634,157.2508859,-5841032.628308273,6262,change13
27.57348924,-0.9404790903,-0.397335558,-0.7571541729,-599.7837257,88.00133703,-84.46176774,12444015.061984144,6262,change13
32.66297247,-0.940467182,-0.397291275,-0.7571367024,244.6160277,-184.8491013,-139.4127504,-1513835.8942853706,6262,change13
42.86287215,0.4616956621,0.03969454276,0.2040533109,193.6402737,-104.3356358,43.07095213,5805748.683357205,6263,flyby
23.99125852,0.4618112249,0.03974227845,0.2039947072,-149.3725194,203.3168466,9.918713371,-778078.9412716692,6263,flyby
9.658593903,-3.196017446,-0.2748732801,-1.412255331,-488.3054006,-42.00425175,-215.7774881,-2112133.481416049,6263,flyby
77.18477741,0.1363175178,-0.3311264247,0.1816567283,458.1626862,379.1426394,69.62658458,54050345.840547696,6264,flyby
41.40281848,0.1362936248,-0.3311040715,0.1816633281,-795.82833,-848.4170276,-52.10988374,-9936017.352856765,6264,flyby
10.71150541,-1.509085498,3.665830307,-2.01115596,-225.3323849,547.3381882,-300.2954535,-2973570.6561458637,6264,flyby
39.87546055,0.03270788734,0.02989725004,-0.07072883654,-18.65803794,-162.6783871,-108.2427621,693314.6751145585,6265,flyby
38.88707138,0.03334233614,0.03009729625,-0.07052464118,30.53288848,177.2838323,86.55057933,-203576.62841492268,6265,flyby
8.708440412,-0.2986559882,-0.2712956867,0.638787363,-50.90885817,-46.75618288,109.1505928,-220221.86128264948,6265,flyby
40.12280745,0.1126674688,0.9684902261,-0.8035003265,-334.5377878,342.3496915,-22.51968655,64475979.1793946,6266,flyby
34.77860505,0.1126642594,0.9685055035,-0.8034888005,422.127377,-83.89111642,-232.0857309,-5625926.965442243,6266,flyby
20.76432664,-0.4064105272,-3.493579084,2.898379975,-60.60423258,-521.0096592,432.2399263,-7027724.269117529,6266,flyby
40.52908689,-0.04000349125,0.2746204203,-0.08133200391,46.94956619,130.9295749,23.20798424,3797643.510419287,6267,flyby
23.54518253,-0.04017058077,0.2746168209,-0.08146529626,-97.25044275,-112.715311,-73.32542511,-164695.60940359888,6267,flyby
14.37806968,0.1785447342,-1.223809485,0.3626653118,26.91295748,-184.4860684,54.6569968,-534937.710215473,6267,flyby
49.88328315,-0.01341227372,0.1073250351,0.1979480111,72.72075739,40.38817585,65.58259097,616935.8945633217,6268,flyby
40.02968516,-0.01515800392,0.1075017693,0.1988259981,-95.762105,-9.648617692,-6.545486426,-223790.63477075688,6268,flyby
22.44495333,0.05684210404,-0.4302520461,-0.7945322289,9.168064574,-72.55366761,-134.0818647,-437558.6389152671,6268,flyby
31.4463783,0.222435345,0.3315933777,-0.08911337379,21.02110285,96.98612104,-23.83858395,1175285.4163536415,6269,flyby
5.833731405,0.2223105675,0.3315862712,-0.0891434182,99.16826938,-205.9307851,43.33171622,-84151.79878584029,6269,flyby
13.28018601,-0.6243652112,-0.9308450973,0.2501720698,-93.33894862,-139.1936349,37.41299518,-338717.12943091744,6269,flyby
32.45601336,-0.02002286888,-0.05220506711,-0.1151139806,436.2495412,4.841484519,-108.124594,2518786.262665849,6270,flyby
18.32176747,-0.02005450002,-0.05216687207,-0.1151274175,-781.6429188,-31.84260375,140.4202698,-2359743.376896999,6270,flyby
12.33613185,0.08246477895,0.2148289016,0.4738502098,13.14503332,34.55519936,75.9189143,-954807.403821708,6270,flyby
36.65497073,0.01310071408,0.3031286682,0.1259741818,-393.285695,121.7599336,-47.93643653,10176220.028790712,6271,flyby
23.73655758,0.01306908912,0.3030933383,0.125984358,612.3056999,-72.67382084,121.9691673,-1550710.1471736652,6271,flyby
5.074316821,-0.1557690435,-3.607493498,-1.499318073,-23.28468331,-539.5958835,-224.2704832,-1349142.1471413984,6271,flyby
39.65703182,-0.009136575893,-0.0006240271399,0.03844422381,29.94326213,7.575655726,13.36108972,95393.1600672454,6272,flyby
38.79264504,-0.01105431153,0.009114494301,0.03391788846,-36.657797,-5.643729493,6.787000357,-47405.04687670189,6272,flyby
8.75173036,0.09039989028,-0.03757294438,-0.3245470665,26.80521431,-9.311624318,-90.62743289,-38904.13445024462,6272,flyby
36.19435772,0.2599712279,0.757375632,-0.04599938391,67.54027989,-120.4173043,-90.13550836,28944968.705949046,6273,flyby
34.83655358,0.2600047868,0.7573979883,-0.04600110082,8.874382013,355.3906331,79.66060435,-3187363.5418338566,6273,flyby
31.54004546,-0.585514765,-1.705700146,0.1035964889,-87.30900336,-254.3483285,15.45007033,-446724.4349823515,6273,flyby
14.62220971,-0.03411304411,0.08828131903,0.2209568608,-10.88767263,-16.24298403,11.68421473,-60221.88668377867,6274,change23
5.443332501,0.1516581407,-0.3925746469,-0.9822632216,23.66831675,-61.18209927,-153.1821112,-111872.34262604851,6274,change23
9.567022269,-0.03415039627,0.08843361607,0.2211668065,3.174165777,59.63640641,69.29764641,507027.8428486419,6274,change23
34.91190749,0.4303857726,-0.1615836182,0.0003802489787,96.56202513,-111.8813719,18.00176315,-449692.57106960786,6275,change23
30.30190532,-0.5598985401,0.2102009844,-0.0004956611902,-88.40434486,33.1232037,-0.07553560495,-777669.4326869941,6275,change23
4.508441384,0.4303935903,-0.1615409709,0.0003868878707,-153.566242,643.7470685,-138.8921278,2274442.4574515205,6275,change23
37.58757895,0.004414332322,-0.01676281654,0.04963654142,-4.425598054,2.635898078,8.145115479,21923.577043005138,6276,flyby
26.83377901,-0.03489224438,0.001550992138,0.05473905215,0.8909483202,-8.116871419,10.67696301,-8496.19010097905,6276,flyby
19.82229247,0.03886365373,0.02968651133,-0.1682233805,7.185849275,5.989685957,-29.89858202,-7034.1558309048505,6276,flyby
66.07752257,0.4433831987,-0.6594514149,0.1123756601,61.11172492,-417.3091716,-16.47139013,21500446.450261682,6277,flyby
29.92366578,0.4434282403,-0.6594145972,0.1123520569,108.0939444,560.0454627,97.96506983,-5091233.015951805,6277,flyby
8.490001231,-5.013740354,7.4566559,-1.270611196,-856.6168897,1273.986029,-217.0889384,-14079731.434880672,6277,flyby
38.20811519,0.06519752206,-0.02756063885,0.1586524845,-100.6509931,-12.33128368,4.674797368,1665266.8048815005,6278,flyby
19.11024817,0.06493754841,-0.02771888001,0.1586263138,230.7991924,12.09615338,62.78332836,-413594.8399218365,6278,flyby
7.897037619,-0.4725882386,0.2004238572,-1.151469838,-71.53886484,30.39046105,-174.5490206,-113642.19289336549,6278,flyby
34.20309801,-0.01263872647,-0.9011044728,0.04486476117,194.5868475,-146.7680663,-33.69093532,9530130.766406536,6279,flyby
34.20083853,-0.01265755914,-0.9011717641,0.04478345173,-198.3882139,-123.5704319,47.13982802,-2503864.9662885796,6279,flyby
19.56629883,0.0442180069,3.150386035,-0.1567054378,6.622113537,472.5541108,-23.5040509,-2607292.672503509,6279,flyby
21.03696426,-0.473204169,-1.340558097,-0.2866644345,223.47763,229.3686096,-126.2825262,8577437.323972378,6280,flyby
13.96664508,-0.4731898433,-1.340553443,-0.2866537361,-513.6023668,-846.9176197,82.98166063,-7514064.232650912,6280,flyby
21.04094138,0.7872106808,2.230142943,0.4768864794,117.4857631,332.8453058,71.17673874,-320371.0606350878,6280,flyby
26.22890641,0.3351379979,0.4602255397,0.04122647035,-664.1094856,-142.1842185,7.373088015,-1018108.2183817403,6281,change23
13.06406712,-1.342737737,-1.843832012,-0.1651235136,-200.8161252,-275.8040457,-24.70393264,-5435293.408589825,6281,change23
26.11206225,0.3351444499,0.460198526,0.04120162634,767.5510532,280.8073547,4.953488445,3798827.3191394694,6281,change23
52.63388396,0.08016018726,-0.1626358695,-0.0229899507,140.6612563,-233.9494233,287.1324927,-1476198.6590994163,6282,change23
17.70613027,-0.3394585457,0.6887693259,0.09736418856,-49.81023847,101.0616807,14.23571259,-3397075.643776131,6282,change23
22.34855857,0.08015529185,-0.1626629258,-0.02299444086,-291.8130782,470.9142865,-687.5144825,29406583.870744295,6282,change23
33.64854724,-0.6497425243,-0.3542901985,0.339777348,376.9414213,51.00592359,31.57722791,12587239.614592096,6283,flyby
26.00423263,-0.6497809119,-0.3542787408,0.3397727488,-710.9343361,-187.6914654,75.84311312,-7349705.402940476,6283,flyby
10.58414559,3.662076045,1.996769328,-1.914991019,548.3456921,298.9846722,-286.7278966,-773650.6288898322,6283,flyby
75.63839479,0.06036464626,0.5752884648,1.086553901,1507.165443,1427.179693,-599.6208828,244299757.40032792,6284,flyby
27.58729797,0.06036254502,0.5752875886,1.086554358,-4098.639624,-3592.021942,2250.298918,-101902140.71576509,6284,flyby
3.204823022,-1.944295962,-18.5297365,-34.99734337,-289.9324462,-2763.148331,-5218.792301,-64758008.50349292,6284,flyby
45.12141055,-0.06924081625,-0.1479435936,0.2487656086,28.5682402,-75.60929534,88.87572813,-482599.32708711043,6285,change23
18.68096154,0.2233720724,0.477847257,-0.8032239996,36.93628545,79.12124267,-132.8188298,-130916.8739458751,6285,change23
15.19502859,-0.06900689859,-0.148155207,0.2487880469,-130.2429022,127.248011,-100.6259881,1586782.8045898464,6285,change23
38.94212604,0.03077906727,-0.001198953125,0.16818302,-17.69557805,-18.02300255,71.84007317,1929676.4025895451,6286,flyby
23.61518514,0.03034595619,-0.001170681521,0.1682704157,42.09565183,29.17316645,-47.55365459,-70501.02574473155,6286,flyby
10.10039098,-0.1896191637,0.007359679907,-1.041854855,-30.19617571,1.279585125,-165.7972281,-228257.2272109848,6286,flyby
50.80098218,-0.000833152374,-0.04392194166,-0.00713703793,-40.58348597,4.2083759,-1.847272089,269027.3301400753,6287,flyby
25.45594766,-0.003999770737,-0.04421403776,-0.006865602436,79.86998628,-35.12270824,-0.6004932184,-82521.60263713019,6287,flyby
4.051351658,0.0355789686,0.8285600189,0.1326320197,7.03833182,167.9173399,26.93653122,-55855.811631278164,6287,flyby
46.73399527,0.1815533134,-0.06606695521,0.1432562662,1054.945712,-707.8661077,150.9176267,14073766.521340668,6288,flyby
29.40185169,0.1815526437,-0.06605458647,0.143253626,-1606.611286,1099.598383,-184.473315,-5082989.516887662,6288,flyby
5.051454136,-2.73637951,0.995693476,-2.159152442,-408.6904626,148.7062418,-322.5064625,-7066109.517026691,6288,flyby
34.81211628,0.2398923672,-0.8412272135,-0.1488477524,164.3121275,-166.1757668,-39.05855984,12103855.488838961,6289,flyby
22.7542421,0.2398804815,-0.8411670444,-0.1488484902,-160.6180456,-64.04496797,3.436956847,-3112237.0613767705,6289,flyby
7.487971022,-1.844219147,6.46704134,1.144320647,-275.8171727,967.1812034,171.1419255,-4690810.015347499,6289,flyby
36.05544491,-0.3360501253,-0.6055053355,-0.6468232885,-302.2028323,59.06143558,-176.72885,24837181.014191125,6290,flyby
31.48303765,-0.3360289855,-0.6055289475,-0.6467989482,238.461393,-261.5837686,-4.775081809,-5588081.167421627,6290,flyby
8.024402343,2.828329016,5.096411318,5.443981397,422.2829832,760.9246193,812.8170941,-6552734.647558504,6290,flyby
52.80927819,-0.2571741681,-0.4882941372,-0.2225432484,475.9615907,-724.7697222,11.83539753,63302532.63374021,6291,flyby
33.71445092,-0.2571586137,-0.4882977013,-0.2225458076,-843.9915715,948.306674,-103.7428591,-5878067.289692979,6291,flyby
5.907793686,3.766404996,7.151426076,3.259314568,561.8890136,1066.883408,486.2415454,-9145536.574148444,6291,flyby
53.70766872,0.02486677998,-0.007301514265,-0.02758224155,100.0171782,124.1451813,8.021060728,969750.5572000244,6292,flyby
51.4906072,0.02374636462,-0.006982535556,-0.02782415032,-87.49752363,-133.9904218,-27.47767235,-173758.1635620021,6292,flyby
12.56425722,-0.2036134305,0.05982703885,0.2319325556,-68.95663126,18.44119419,78.32134795,-225492.4233960343,6292,flyby
33.28926657,0.769479808,-4.926536398,0.5967483967,-452.3961839,-49.58143164,800.0950926,205007172.08417642,6293,flyby
23.64879974,0.7694803651,-4.92653941,0.5967483363,913.0353306,-1698.678768,-912.0410377,-130753268.99347821,6293,flyby
9.997572721,-4.382334265,28.05756308,-3.398594769,-653.3838471,4183.239738,-506.71329,-75597082.93123235,6293,flyby
41.4052758,-1.985592841,0.5282826714,2.500161224,-296.9685123,79.00789421,373.9323266,-1409159.427508283,6294,change13
36.561233,1.278916103,-0.3402638517,-1.610354915,-160.5619138,-74.3843416,52.92621022,30579268.617067173,6294,change13
27.72306889,1.278908541,-0.340266216,-1.610330514,655.2811585,-19.90257312,-628.2788781,-15948875.404774688,6294,change13
39.16390055,0.01911240891,-0.006089828907,0.0262793568,24.31763239,20.3273078,-3.63766965,69917.37931480845,6295,flyby
38.30427667,0.008318083892,0.001599548554,0.02627940947,-28.75081783,-20.33231729,-3.638044444,-17085.15264624121,6295,flyby
4.362826921,-0.2445970669,0.04062317999,-0.466627699,34.13061003,-3.961182626,64.59527238,-10180.410422209236,6295,flyby
49.4953183,-0.04485065593,0.2147252284,0.06223311823,23.68915925,146.1853865,-10.12015406,4365562.995096037,6296,flyby
31.56249029,-0.04512169784,0.2147944316,0.06233148782,-54.7412631,-145.3580986,40.17135488,-103237.84646683687,6296,flyby
13.12077838,0.2777312852,-1.326700306,-0.3847016412,42.31975358,-201.7889933,-58.45748854,-641436.6771336003,6296,flyby
46.10428761,0.01274196648,-0.08638582522,0.1008184518,37.842641,-15.51231171,26.77030657,389285.11613850197,6297,flyby
16.71192782,0.01145618311,-0.08561153674,0.1010539612,-96.32595017,-13.71289374,-8.051023304,-73515.7597086136,6297,flyby
13.58851144,-0.05732152458,0.3983873272,-0.4663475783,-9.928657649,69.49642535,-80.92702411,-109926.79700411644,6297,flyby
47.70095269,-0.1538990527,-0.1212406431,-0.02233690673,-66.56087725,-80.07287622,21.29904755,326374.44924951874,6298,flyby
25.60063216,-0.1528137572,-0.1222691858,-0.02308650889,51.25793313,91.38286652,-50.73373695,-33648.117046967316,6298,flyby
25.39515046,0.4431263456,0.3509907392,0.06522981448,73.35186958,58.28251856,11.13720035,-320096.7518916785,6298,flyby
54.35036562,-0.3394452924,0.2474572753,-0.03758277663,152.4051397,-193.2872618,33.84795314,6995565.777799625,6299,flyby
32.56921594,-0.3393488738,0.2475395708,-0.03758661192,-390.2294783,421.6628062,-71.56522222,-4483950.326698789,6299,flyby
19.34032946,1.525377453,-1.112264564,0.1689115037,228.8582048,-166.9047907,25.39638991,-46708.2936341817,6299,flyby
38.69994185,0.1894099684,-0.369188226,0.05984107925,402.8144641,52.97004636,-13.43489324,27834191.015448574,6300,flyby
22.04656161,0.1894015422,-0.3691664814,0.05983671876,-629.2238584,-244.7518038,48.18365335,-2009341.5893275582,6300,flyby
4.412796583,-2.607373197,5.08213194,-0.8237497755,-389.0217339,758.2488664,-122.9048937,-2250696.762018819,6300,flyby
40.01040957,0.1119697751,0.2785504717,0.9905375028,-266.9184882,-90.42699043,-134.1956792,10565074.55119554,6301,flyby
37.01594794,0.1120224544,0.2785959094,0.9904940691,324.1549873,186.4042142,460.3028615,-10245368.920035528,6301,flyby
14.13114831,-0.6104651734,-1.518447734,-5.399128677,-93.36722482,-232.2463606,-825.7872902,-2759608.3301370824,6301,flyby
37.74568067,-1.865728594,-0.9172577668,-1.350282585,-937.8416344,265.8241755,-564.1674891,67039764.8439535,6302,flyby
23.85564053,-1.865737144,-0.9172597351,-1.350282251,765.4000471,-773.8410707,372.6527671,-7621863.338274949,6302,flyby
27.51674874,4.176785254,2.053452528,3.022856518,622.9065298,306.2411204,450.8169026,-27594234.731752753,6302,flyby
44.59861471,-0.01949248184,0.01731642424,-0.01158239114,-60.72890473,13.51284729,17.45659765,1779073.3871063085,6303,flyby
29.80021406,-0.02015720788,0.01731435619,-0.01162777079,84.62710065,-14.64858437,-29.70460286,-14469.217024828933,6303,flyby
6.816141604,0.215668465,-0.189001363,0.1266212922,27.36435363,-24.37204648,15.64865539,-26305.632672824984,6303,flyby
33.4504175,-0.1011918772,0.486442695,0.4565918259,1056.131049,-144.1438954,-33.31534134,21570683.12425369,6304,flyby
32.00279685,-0.1011928748,0.4864569121,0.4565824679,-1134.835127,299.3500436,174.3803316,-9363988.078056421,6304,flyby
6.391433065,1.036288026,-4.981620342,-4.675806328,154.8750485,-744.4911186,-698.7863606,-4334537.054216018,6304,flyby
39.95782262,0.003798080324,-0.00656247113,-0.005228702663,15.99330224,18.50714006,-9.682991576,254662.06452727754,6305,Not_found
24.79867435,0.0009628924304,-0.004954171625,-0.006209689622,-26.20082829,-28.13974198,18.70809164,-3729.9314088936,6305,Not_found
8.133935618,-0.02159366437,0.04734226631,0.04461796372,1.314034773,-5.123807716,-9.469537998,1568.4266494849453,6305,Not_found
34.31659416,0.003732808563,-0.002792842489,0.0002319990104,-1.929876404,-21.19206195,7.629563664,399260.3243482682,6306,Not_found
22.80973968,0.004037705284,-0.001876403348,0.001521020829,-43.28024578,70.42611405,-42.88850929,-96044.98157351249,6306,Not_found
26.62575935,-0.008270047067,0.005207029491,-0.001602039006,39.56461527,-33.01922499,26.90834401,46095.829991062725,6306,Not_found
35.68643166,-11.76510908,16.5482926,0.6875793263,-1753.968072,2467.055234,102.5057571,-101935204.10777086,6307,change13
29.28162994,7.153262674,-10.06146899,-0.4180527238,-154.8062192,4798.51264,-2061.337638,574025384.9536669,6307,change13
29.412533,7.153262543,-10.06146942,-0.4180526542,2282.218949,-7770.451781,1927.792523,-1003120641.0336913,6307,change13
36.20937544,0.3339090937,0.4388372248,-0.2579935132,57.28009157,75.62225622,-44.28960015,-164035.79264588357,6308,change13
31.96042653,-0.1948411536,-0.2578703682,0.151276794,36.56535254,-28.4782076,46.2671127,173135.971484014,6308,change13
29.93402422,-0.1958785534,-0.2555077398,0.1505615511,-108.328923,-61.069604,4.175252302,-395931.8366133964,6308,change13
30.31914852,0.1978472216,-1.748274908,-0.4770411566,335.7186552,178.4446201,-46.51273732,-5615972.892892782,6309,change23
6.464669103,-1.111360453,9.82054991,2.679675117,-165.8686239,1465.687838,399.9331069,-27650509.728383582,6309,change23
5.994700349,0.1978444659,-1.748277375,-0.477043237,-1519.078097,-2483.105903,-196.0412598,16437257.156279951,6309,change23
37.11679632,0.3508331906,0.1205619175,0.04067594348,31.19232341,22.42640397,10.29329772,594050.8435459834,6310,flyby
6.767078788,0.3508572005,0.1205218102,0.04105021683,185.99053,-0.2868827774,-14.90338015,-302199.13225147914,6310,flyby
13.93423194,-1.104910731,-0.3796730774,-0.1282848433,-173.4126212,-59.59818337,-20.18065211,-250507.0526561997,6310,flyby
45.1286705,0.2025610204,0.09485279788,-0.0277263516,35.97655803,61.26015254,7.282053726,1032102.9217688399,6311,flyby
24.2700059,0.2019266262,0.09437377237,-0.02721722846,47.37470431,-60.42412308,-28.80965754,-147600.35545762026,6311,flyby
28.90501809,-0.485800421,-0.2273318998,0.0661413072,-95.947305,-44.90899856,12.82065122,-251195.1005383036,6311,flyby
80.45121609,-0.02701731252,-0.03898271272,-0.1153916434,4.805800597,6.422728431,-23.40521096,444956.9640368051,6312,flyby
23.03501574,-0.03068921686,-0.03893235128,-0.1146685992,-38.66145358,-51.60077576,-4.73046615,-90614.8563668902,6312,flyby
28.47075967,0.1011740563,0.1416545964,0.4188434438,17.70007879,23.59994522,69.96455555,-92553.96461344685,6312,flyby
25.99406112,0.1565352762,-0.05190461571,-0.03166966583,11.3206837,-35.59378953,-46.3532936,656439.5241634222,6313,flyby
7.536934065,0.1564565854,-0.05192394738,-0.03189797778,75.31695833,84.83822981,136.7139305,-114825.99897979118,6313,flyby
4.471507947,-1.173695891,0.3892555132,0.2378696845,-192.7603625,63.91736292,39.02631263,-112164.46573188498,6313,flyby
76.55207815,-0.007316974569,0.01342604813,-0.03435357556,-24.32533603,12.00835204,-5.170448847,302067.6309880755,6314,flyby
10.40453464,-0.008558885279,0.01244845503,-0.03431330457,168.8184262,-70.00051082,-8.862902413,-54298.14098979327,6314,flyby
3.689792682,0.1759396485,-0.313652383,0.8094903493,28.64059637,-51.74858893,132.262981,-45030.27449541736,6314,flyby
46.31157408,0.05921355313,0.1385481738,0.0245996495,199.3307084,23.96194939,1.224732842,3148693.9318347257,6315,flyby
23.1623619,0.05905817275,0.1384523969,0.02465088501,-370.7138589,17.29049057,9.134892514,-338115.2104898531,6315,flyby
4.894130322,-0.8398222671,-1.966287758,-0.3494433326,-131.7313327,-308.574577,-54.82179149,-494158.0951413044,6315,flyby
54.13679677,2.118402712,-0.2189609166,0.7612838891,53.55752118,738.3276263,302.3045455,87557135.63883868,6316,flyby
34.63765947,2.11841552,-0.2189657324,0.7612822355,726.4931491,-1237.709522,-181.3249479,-38509347.7197508,6316,flyby
24.94468618,-7.539100358,0.7792562704,-2.709294699,-1125.027381,116.2840166,-404.299652,-19426727.65593937,6316,flyby
26.95907375,-0.02728074738,0.4239701367,-0.2282968619,-75.25599552,-90.28804465,-84.86213605,3023722.556902984,6317,flyby
23.80833496,-0.02717196211,0.4240733838,-0.2282323913,76.33801698,240.2998014,21.74015495,-1024297.1740561342,6317,flyby
15.28361601,0.09044867756,-1.408457484,0.7582305886,13.82858972,-215.0705767,115.8238792,-310862.97826316336,6317,flyby
53.21188129,0.01458474054,0.03116838757,-0.02193334412,-11.75009644,-0.849951502,9.189891688,93356.32638012327,6318,flyby
46.30752617,-0.008427071618,0.02811364364,-0.02193361046,9.222465544,-25.21153931,9.190920716,-111304.07227991664,6318,flyby
11.77170591,-0.03277729207,-0.2514845214,0.1854281579,16.83487284,103.0191838,-77.69648969,-90550.07028091078,6318,flyby
40.69047559,0.001715021225,0.02994806455,0.05063627169,-36.09278349,170.9803258,65.16750566,-540483.6561019332,6319,change23
21.51325998,-0.004649707423,-0.08158774654,-0.1382621835,-2.707100501,-54.90075205,-93.71037548,-396517.618370039,6319,change23
18.07202183,0.001673599976,0.02969326939,0.05057853126,84.48811634,-319.6198343,-35.17487608,1120012.806390771,6319,change23
27.46138609,0.1171683532,0.06349741291,-0.159351989,22.69459333,11.60607373,-31.56839451,-7072.186584501238,6320,ionization
14.57792265,-0.00167789495,-0.07750737511,-0.01339979304,1.491851348,-13.36611672,-3.825512765,-19224.979971250657,6320,ionization
16.73100645,-0.1908519474,-0.03668819653,0.2732272954,-38.54956873,-7.403538841,55.1479017,-59616.83838252426,6320,ionization
33.50496193,0.1209646324,-0.1243248412,-0.006439851153,-73.63780068,-69.37564571,842.5102735,26153255.056178603,6321,flyby
25.98736031,0.120977961,-0.124321353,-0.006431392506,135.5870238,47.70112204,-1088.389492,-5471697.783624214,6321,flyby
13.34886391,-0.5391330162,0.5540758311,0.02868422995,-79.13161301,81.26550169,4.20224925,-3462155.4292561216,6321,flyby
73.32317727,0.2154384665,0.8002927873,-0.6521431912,444.7613002,574.4847997,-17.08441337,130351030.18321386,6322,flyby
42.02741857,0.2154354472,0.8002825106,-0.6521284235,-687.3545837,-673.1526469,-238.3872306,-6029701.650736979,6322,flyby
22.76800642,-1.091480217,-4.054541107,3.303955719,-163.5440885,-607.5271806,495.0579854,-17629117.67465765,6322,flyby
33.14514762,-0.006494282845,-0.07166225906,-0.02080147249,36.06884737,13.56865495,13.6343268,543866.4895953084,6323,flyby
31.01719144,-0.006060426374,-0.07014892444,-0.02033160137,-40.90417626,-41.11187351,-22.51563226,-68751.85262413775,6323,flyby
12.12991905,0.03324270894,0.3751944884,0.1088298316,6.036758752,68.04990008,20.31834676,-16521.01664982213,6323,flyby
37.4422184,0.003192970158,-0.08630067419,0.01526068573,61.59482805,-74.45060434,-83.05120694,1258259.6217505694,6324,flyby
32.97565029,0.003749744808,-0.0859713214,0.01509296281,-68.64141882,55.76781569,99.42924247,-75585.76316519023,6324,flyby
11.33077189,-0.0214638651,0.5353782581,-0.09435316513,-3.773051133,83.72031572,-14.9259469,-146906.51348861586,6324,flyby
41.08846224,0.08842643246,-0.02119739281,0.02203929718,30.87361348,38.7095307,5.730124672,673289.5068000865,6325,flyby
30.54581172,0.08685644758,-0.02077699625,0.02201610647,-7.724462661,-60.12999429,0.7709081623,-140869.90657059828,6325,flyby
4.108007797,-1.530281133,0.366508187,-0.3841425701,-251.362551,59.93279618,-63.04516437,-158319.88351564546,6325,flyby
25.35148493,0.04241634297,0.027599854,-0.03499549276,-39.26933559,55.38775049,-53.56247926,42626.98556177755,6326,flyby
14.64334339,0.04230157283,0.02639447767,-0.03455377453,84.12817492,-85.27852345,80.087706,-74315.65466882553,6326,flyby
15.22708184,-0.1112986555,-0.07133347638,0.0914929405,-15.52377449,-10.20543667,12.15837726,-41955.09904923993,6326,flyby
10.50673827,-0.09341568342,-0.0199181104,0.05271889412,55.71201497,-1.299262623,-50.9217895,73206.77647388207,6327,flyby
7.304875467,-0.0934713377,-0.01961883481,0.05301250899,-115.7297317,-5.647442251,93.43612557,-64996.168269046284,6327,flyby
3.478659991,0.4784286541,0.1013572809,-0.2705505571,74.75284126,15.78334037,-42.4063712,-895.0981826926966,6327,flyby
57.46575222,-0.2950359738,0.2750672112,0.03620795454,242.3185643,-83.3607058,-129.9265992,12730652.32699995,6328,flyby
23.46368777,-0.2950270322,0.275096506,0.03625423286,-749.0966262,349.2672657,337.3022904,-6709965.59005139,6328,flyby
16.75754245,1.424844151,-1.328459874,-0.1749287137,217.9049094,-203.1749236,-26.73577407,-165660.16985274976,6328,flyby
44.87228047,0.4413365135,-0.5636707601,0.3380359369,112.9834856,-68.23157144,187.612832,13118081.554089999,6329,flyby
23.94766128,0.4413368573,-0.5636761807,0.3379619314,-20.86761907,-115.8839144,-205.3711541,-1192787.1069615388,6329,flyby
19.20897356,-1.581175657,2.019468587,-1.210988247,-237.9146374,303.8608451,-182.2302878,-2678954.046466683,6329,flyby
34.15838942,-0.05480715966,0.02559975012,0.002721148136,258.11475,-238.484178,35.80176141,3010358.709358613,6330,flyby
26.11434336,-0.05472819805,0.02558313874,0.002796855481,-348.4326435,316.5305195,-46.17653416,-1443833.417461562,6330,flyby
23.1824719,0.142405662,-0.0665387673,-0.007160068296,12.17754275,-5.165594495,-0.7359284194,-799123.6891705025,6330,flyby
42.06205496,0.03298031657,0.5858872326,-0.1580042845,363.3311502,255.3943973,203.6458148,19174661.728831705,6331,flyby
36.32742371,0.03295940368,0.5859285084,-0.1579772376,-408.7701033,-83.78881325,-292.9435726,-2702178.2373710983,6331,flyby
15.52922663,-0.1664313473,-2.957577686,0.7975214245,-27.87582905,-495.7478976,133.6913858,-4095084.8815958197,6331,flyby
81.50789463,0.568584229,0.2548951048,-1.101993186,-280.3534297,45.22227066,-120.1243491,-9515510.25992367,6332,change23
18.96361289,-3.254702725,-1.459109547,6.30803475,-485.4895744,-217.6529822,940.9509468,-24417673.27365988,6332,change23
