m,x,y,z,vx,vy,vz,Eb,simulation,event
16.20455291,-1.46584838,-0.1751111942,0.8996652789,149.6850572,-1624.00008,-1322.213573,-17923659.712114125,8466,flyby
15.58985264,7.827231346,0.9350738339,-4.803972415,1166.900273,139.4022593,-716.187369,-23198895.38663361,8466,flyby
38.03912007,0.06059707359,-0.2102639428,-1.062662987,-158.8389488,-59.704921,-155.201147,1211045.6602700064,8467,flyby
13.29259841,0.06045970836,-0.2102364695,-1.062605737,489.5389704,49.40918136,-169.6604302,-4092678.587650875,8467,flyby
8.585577193,-0.3620870108,1.257090128,6.353394197,-54.17819712,188.0300203,950.3080399,-4533610.000446562,8467,flyby
52.78003564,-0.02767455589,0.6409657012,-0.8711223372,165.4191124,68.71446626,-116.2996741,1923700.2402875032,8468,flyby
30.96869809,-0.02798612631,0.6412229707,-0.8711327968,-293.1869326,142.6586628,-154.7820048,-15245841.556734174,8468,flyby
6.169636723,0.3772277117,-8.701976397,11.82496148,56.5334671,-1303.918756,1771.854424,-15083347.229898147,8468,flyby
69.2277663,-0.1040140899,0.03649108922,0.07875763827,-60.58665445,127.3509186,17.7424088,8835323.243105698,8469,flyby
35.02801692,-0.1042386684,0.03645179235,0.07878092778,73.76526395,-235.5897307,-0.2937100759,-211523.79734910105,8469,flyby
9.882838849,1.098058677,-0.3848115561,-0.8309105484,162.951948,-57.06645299,-123.2418405,-448647.55954609555,8469,flyby
84.69898651,-0.5472419989,-0.0577867309,0.4642963196,-519.1441357,-36.36809455,13.85859054,15904327.6889483,8470,flyby
38.91561263,-0.5472977736,-0.05783902909,0.4643126061,870.4022026,51.73834558,189.9990788,-3570695.3592116474,8470,flyby
12.93194618,5.231174788,0.5525323637,-4.438190232,780.9147248,82.5019931,-662.5251144,-12126364.328940678,8470,flyby
45.65729552,0.6963991468,0.6147368923,0.6948845932,50.0085347,89.12851322,105.8974685,363287.38185621926,8471,flyby
5.140359447,0.6961927331,0.614668381,0.6948134917,584.4269006,116.3507224,85.80906809,-5130911.248925437,8471,flyby
6.280726902,-5.63221154,-4.971851326,-5.620072783,-841.8482238,-743.1387282,-840.0431271,-6578171.9049268775,8471,flyby
42.35512093,-0.1847610964,1.430677579,-1.146994832,-127.0939358,233.369263,-172.6415948,1914735.0400427238,8472,flyby
36.57229132,-0.1854097223,1.430642812,-1.146999107,87.5473491,190.8075847,-169.7144759,-21985893.558637932,8472,flyby
10.45415063,1.397190215,-10.80129908,8.659669591,208.6512758,-1613.010423,1293.180418,-23772430.37130389,8472,flyby
33.09067893,-0.1733594817,-0.05493163759,-0.4360030568,-13.22290462,38.90718008,-77.14707999,794209.9797167102,8473,flyby
10.20208657,-0.1737049698,-0.05490147442,-0.4360252421,-67.16821989,-161.0480248,-26.46025853,-1155078.5044375772,8473,flyby
3.600241417,2.085620162,0.6604653694,5.242982969,311.8709985,98.76029039,784.0582826,-1381475.3616631262,8473,flyby
38.38263231,-0.4379383543,-0.5105564731,-0.9719667061,-126.5968245,97.0541738,152.887332,-2932687.5293274675,8474,change23
17.23376617,1.98351332,2.312463024,4.40251743,295.7075003,344.7589966,656.349038,-9755537.49952328,8474,change23
39.67497676,-0.4379127438,-0.5105471336,-0.9720311998,-5.974409261,-243.6470388,-433.0080444,17126356.598606244,8474,change23
33.2089445,-0.3660858097,0.3870164081,-0.4064728381,71.15859129,56.10999743,-68.95069732,942902.4904158128,8475,flyby
25.01719503,-0.3666069435,0.3871094108,-0.406410288,-221.9612736,60.24377431,-49.94354181,-4396329.258595052,8475,flyby
4.314508642,4.943506319,-5.223491227,5.485162117,739.307074,-781.1976567,820.3082899,-3700583.5083999545,8475,flyby
35.72019676,0.5361939621,-0.2384393389,0.3299361089,146.3943533,0.878454801,66.09944636,1641884.464085195,8476,flyby
28.0615589,0.535672659,-0.2383374716,0.3299571595,-4.191276647,-82.14127145,27.99690909,-4251145.425592289,8476,flyby
4.428317042,-7.719583619,3.433634257,-4.75225572,-1154.303384,513.4306164,-710.5909791,-5038643.723106196,8476,flyby
35.00642699,0.1687861338,0.5127444264,-2.268015511,25.14565684,76.64956441,-338.9224589,-2820887.1589948647,8477,ionization
28.29948039,-3.516700526,0.5516929528,-0.6653556952,-525.4848733,82.42419359,-99.49026219,-16432866.633457767,8477,ionization
15.60417479,5.999176462,-2.15083301,6.294747475,896.5991125,-321.4389289,940.7730454,-13791001.87951832,8477,ionization
41.37483817,-1.301657349,-4.353066554,0.01722834662,-161.2477332,-716.4451565,2.92942222,222090.02834398247,8478,flyby
39.96938053,-1.299351752,-4.349600144,0.01720848653,-236.7712869,-609.090199,2.300275421,-35759868.70699316,8478,flyby
48.97481183,2.160092971,7.227352884,-0.02859903995,329.4591634,1102.357688,-4.352134209,-39796358.17532076,8478,flyby
24.93319099,0.07399612112,0.2773068084,-2.652922092,11.03094965,41.34626761,-395.5257557,-2702760.9252456822,8479,change13
24.14935561,-0.03855176773,-0.1445825691,1.382971752,-109.5586907,-10.05117533,255.2260948,8526283.804986432,8479,change13
23.67952077,-0.0385970257,-0.1445370357,1.382964497,100.1175248,-33.28466767,156.1760273,-1930202.3827764215,8479,change13
45.4261212,1.334856574,-0.9343663502,-0.5537790928,200.0567556,-140.0204537,-82.99457071,-3021715.753710173,8480,ionization
25.31419056,-1.905339337,1.28657494,0.506806142,-285.4499993,192.773081,76.19719043,-77930.89928301894,8480,ionization
8.413279617,-1.474482488,1.173862789,1.465141953,-221.3009471,175.9945775,218.8505925,-1307881.8677465932,8480,ionization
29.78434426,0.1088792523,0.1349689584,-0.9611941489,-175.4223414,90.3622144,-149.4717201,1458816.167735811,8481,flyby
29.47732285,0.1085665851,0.1348841395,-0.9612085426,209.9749526,-50.6915547,-138.3338578,-3117702.6311273985,8481,flyby
13.50870487,-0.4769627789,-0.5919135349,4.216717482,-71.41025525,-88.61900455,631.4172262,-3032609.8960476965,8481,flyby
29.01752815,-0.01735252925,0.3549883819,0.00382831656,-70.81819377,73.15359541,-0.3387598926,990530.3204354444,8482,flyby
27.70820969,-0.0180499205,0.3550887617,0.003807631418,68.7540083,31.93792364,1.528648339,-513511.69804294273,8482,flyby
8.161855042,0.1229694087,-2.467546793,-0.02653697379,18.36818371,-368.5043638,-3.985139877,-646575.8223897967,8482,flyby
36.63763181,0.3656577951,-1.017107244,3.503034037,54.66894799,-152.1397542,523.9842138,-4346840.815058514,8483,ionization
15.87595766,-5.54592879,-1.385445686,3.430582846,-829.4993314,-207.2365354,513.1541318,-26180914.593212977,8483,ionization
19.86631529,3.757621577,2.982922444,-9.201840231,562.0647469,446.1883662,-1376.418,-27224808.432369284,8483,ionization
49.60137106,1.83660817,-0.7029454705,0.6919563591,293.4202662,-121.2117774,25.56274683,1340353.160205104,8484,flyby
32.45688603,1.837288562,-0.7032190159,0.6914082832,244.2411603,-79.87705474,221.7733101,-11980503.824835438,8484,flyby
26.63642125,-5.65882884,2.165882497,-2.131027417,-844.0080891,323.0475569,-317.8361786,-13942132.691008555,8484,flyby
84.6886469,-1.749313663,0.95060408,-3.125632862,-498.8960567,1400.814199,-218.4753539,-96440600.91907783,8485,change23
25.86038143,6.53525597,-3.551358551,11.67704243,974.3754349,-529.4898505,1740.989616,-344198973.13292456,8485,change23
11.92307352,-1.749314471,0.9506033368,-3.125633113,1430.261379,-8801.442798,-2224.281632,312231675.323629,8485,change23
30.05723716,3.301145825,4.696714177,-1.389551028,492.2228131,700.3109761,-207.1910756,-644617.3305135514,8486,change13
3.860398868,-1.586151693,-2.256773852,0.6676809628,-17.05298825,435.7747134,10.80718565,3195897.1297959685,8486,change13
58.69378474,-1.586201081,-2.256767139,0.6676780197,-250.9469539,-387.2927501,105.3922707,-18216702.523936275,8486,change13
38.47858807,1.85891023,-2.243116129,-1.413721197,335.0322577,-354.4968228,-229.6570506,1810440.1173038827,8487,flyby
32.42102947,1.858285982,-2.24315277,-1.413804593,210.0099449,-312.6156929,-189.621582,-19539287.746140588,8487,flyby
29.23294006,-4.50778421,5.440344463,3.428837325,-673.907818,813.3242761,512.5931883,-24359315.636052333,8487,flyby
42.80296997,1.029099943,-0.295299453,0.4867786599,70.24976288,-186.0248215,28.49759014,6461489.308114807,8488,flyby
12.60632685,1.029123551,-0.2953529531,0.4867736097,436.3397232,437.9655486,222.4547457,-5287663.7453405475,8488,flyby
11.53418539,-4.943738975,1.418653241,-2.338439923,-737.5934559,211.6558655,-348.8862537,-4330132.866703248,8488,flyby
44.97467551,1.68125784,2.185421366,-3.012060556,384.0849085,271.3298734,-430.8548305,939738.6366594336,8489,flyby
26.91104752,1.681361035,2.185952861,-3.011967597,31.29228191,421.6370339,-485.90419,-29643480.095634747,8489,flyby
31.06903416,-3.890085926,-5.05696113,6.969049895,-583.0951203,-757.9787368,1044.568903,-38328659.023177356,8489,flyby
26.0106078,-0.1238922317,0.02202741024,-0.379149562,40.70766437,1.989545306,-57.68388887,262267.85075136076,8490,flyby
10.64498734,-0.1245376018,0.02214201584,-0.3790842135,-163.8080099,6.585099386,-55.53461246,-372985.1762371517,8490,flyby
7.987778037,0.5693965735,-0.1012356381,1.739815146,85.74388235,-15.2542524,261.8448143,-318979.43992794957,8490,flyby
29.94306067,0.6152514077,-0.1294361271,0.3181287215,2180.152017,-952.4384071,-293.1887813,47804163.69180465,8491,flyby
15.35629345,0.6152513581,-0.129434601,0.3181292598,-3980.482106,1800.226977,711.5898886,-21003318.02151353,8491,flyby
4.134899277,-6.740307022,1.418015078,-3.485220053,-1004.854666,211.3974775,-519.5806558,-20981693.114660595,8491,flyby
108.6951522,-0.2247135905,-0.1841734923,-0.3739390473,-122.6309182,-30.22091319,-58.07720759,1708855.5879165432,8492,flyby
14.28313244,-0.2249789736,-0.1842804554,-0.3739638952,642.1809093,-8.596087528,-42.29913252,-1849113.5399322114,8492,flyby
11.65667492,2.371060582,1.943167163,3.945099082,356.6223965,292.3342927,593.3831974,-3990419.061378429,8492,flyby
31.43839524,-0.4088351664,-1.13430032,-1.985708522,-310.9909801,-12.23844118,-288.8451208,3301808.0110918027,8493,flyby
26.20254101,-0.4089572924,-1.134345526,-1.985715226,238.8747431,-357.7625887,-305.4445966,-14010179.308548532,8493,flyby
16.01266782,1.471887261,4.083224462,7.147982791,219.6968136,609.4578345,1066.921005,-13294402.423351167,8493,flyby
64.02296139,-0.220676769,0.6842668446,0.1309019403,-37.69845599,103.262736,19.64930547,51366.29805818925,8494,flyby
28.43321652,-0.1939082641,0.6653495376,0.1288810288,-18.33085007,97.14566628,19.05881514,-1802931.6395160572,8494,flyby
23.13965706,0.848837814,-2.710792864,-0.520544969,126.8286653,-405.0773051,-77.78465076,-2506354.445020461,8494,flyby
24.95538095,-0.6663572868,0.3920584647,-0.03715667098,478.051684,-130.1835311,77.98337814,3189373.3084974196,8495,flyby
12.52148819,-0.666358869,0.3920764608,-0.0371582016,-1250.437092,434.5971812,-172.0199057,-8914515.494780147,8495,flyby
3.569969581,6.995299001,-4.115819135,0.3900691112,1044.090516,-614.2976314,58.21906977,-866919.1127799,8495,flyby
35.97657661,-0.5875490353,-0.530023339,-0.5406841995,-55.46502037,-82.58224494,-74.11871681,428347.02555331687,8496,flyby
10.31542629,-0.5882282607,-0.5301103881,-0.5404797791,-202.1646676,-68.79949412,-105.4235221,-2374689.076314196,8496,flyby
8.47857416,3.208773979,2.893970075,2.951822486,481.3139809,434.1204668,442.766224,-2821009.3771844334,8496,flyby
38.82229668,-0.2217887814,-0.4288673965,0.5430512493,205.9953347,64.26708291,103.1949374,8272960.270376764,8497,flyby
31.98838957,-0.2218821568,-0.4288124367,0.5430543364,-323.2584976,-219.6135124,54.09354266,-6146486.727140036,8497,flyby
6.153886722,2.552533619,4.934545915,-6.248722494,380.7848373,736.134257,-932.1961957,-4127281.08154768,8497,flyby
48.3265468,-0.03029383043,0.1962418677,2.162667192,-165.7688916,109.1976656,324.6608877,3174095.745974191,8498,flyby
42.51431876,-0.03070918763,0.1961568412,2.16266074,178.6976241,-61.47407651,321.588807,-20973591.907909892,8498,flyby
21.0224701,0.1317436244,-0.8478150373,-9.345157081,19.68514357,-126.7033608,-1396.689756,-22363366.313474003,8498,flyby
35.53958412,-0.5363149592,0.1640977164,-0.8715292335,-79.50150796,24.35152597,-129.1909907,-1118093.8109551256,8499,change13
15.21143365,0.2884724132,-0.08816671597,0.469143476,281.0446951,-220.9467423,11.61715317,1438907.4045564788,8499,change13
50.82951445,0.2886577177,-0.08835068554,0.4689685099,-28.51969408,49.09497234,86.85269918,-520566.8327778798,8499,change13
44.94945305,-0.4058724387,0.2528740071,-0.3170334051,-45.51349032,102.6697695,-71.19204716,8654113.077747049,8500,flyby
28.16442116,-0.4060129824,0.2528590687,-0.3170402797,-84.59377034,-65.91128084,-9.185521473,-2142811.4922178425,8500,flyby
7.916542701,3.748967938,-2.335385321,2.928012264,559.3781578,-348.4598033,436.9013858,-2785154.1304314714,8500,flyby
49.31245446,-1.33103578,-0.1864771931,-0.4053918341,107.0224337,500.1618105,-609.5701663,-10731215.297850667,8501,change23
14.38140095,7.184737421,1.00657626,2.188266366,1071.054897,150.0545815,326.2119185,-22764086.918994304,8501,change23
28.31634412,-1.331031582,-0.1864763566,-0.4054008381,-730.3488304,-947.2339188,895.8789514,94528126.88931341,8501,change23
23.33573268,-0.7614344377,-0.777161851,2.991556115,-287.3642704,-50.0373698,496.5885025,4883324.472380784,8502,flyby
12.38729512,-0.7614040607,-0.7771258402,2.991557795,213.9326918,-239.9246791,350.8912392,-3655892.7048794916,8502,flyby
34.34119567,0.7920623253,0.8084205512,-3.111931923,118.1032963,120.5454967,-464.0155816,-7754686.128509707,8502,flyby
35.72526277,0.2977823535,-0.726543596,-0.1711781817,213.1511507,-125.2576421,-24.17910888,960110.4194118951,8503,flyby
26.09984135,0.2973949765,-0.7263591733,-0.1711886766,-185.9752502,-86.76655163,-27.74288004,-2564177.9053804157,8503,flyby
8.874743729,-2.073334746,5.060858256,1.192528274,-311.1026558,759.3971856,178.9223255,-3905192.8499825518,8503,flyby
65.21664055,3.744927081,0.6778814079,-0.9329877614,630.6196486,16.61410169,-142.3138706,171826.89066546247,8504,flyby
33.93374364,3.745992024,0.6793637715,-0.9329829959,462.1119507,271.271333,-143.5216201,-37830421.38803261,8504,flyby
39.50482999,-9.400042891,-1.702640011,2.34163603,-1438.00349,-260.4432868,358.2209671,-56664662.639666036,8504,flyby
52.46398057,0.2716538209,-1.656932277,2.799124834,-33.5629378,-221.2868371,418.3474553,718629.053243496,8505,flyby
27.21896787,0.2705049872,-1.657163793,2.798978364,184.4779443,-305.3269909,429.8737647,-29693804.538269363,8505,flyby
24.48732917,-0.8826976266,5.39199477,-9.10832421,-133.1486133,813.4931231,-1374.134873,-35841417.37299678,8505,flyby
19.07466521,-0.3779813522,0.7154632737,-0.6825616131,217.2061295,-767.6425331,85.12837662,9782708.72535798,8506,flyby
13.58186982,-0.3779732092,0.715463831,-0.6825586451,-440.5573645,1334.591896,-364.2591736,-10707582.242849559,8506,flyby
4.818343543,2.561762266,-4.849085338,4.626082951,381.9691466,-723.0138412,689.7651367,-759173.7745955125,8506,flyby
47.88413862,-0.2427969653,0.1621562978,0.2743076689,-57.23120895,-143.5388413,26.85834404,1358168.1764971358,8507,flyby
36.62594058,-0.242207622,0.1621241072,0.2742479984,-10.30711937,244.5888865,61.18483856,-2021529.445934926,8507,flyby
8.993681068,2.27906742,-1.523587779,-2.577318137,346.6850849,-231.8365788,-392.1687798,-1311780.1570573556,8507,flyby
44.09174304,-4.079276501,0.0495991843,-1.541988445,-608.4392262,7.399633482,-229.9913651,-3284828.2841270063,8508,change13
18.38826069,3.877615127,-0.04712795869,1.46573153,47.65422183,-186.4272053,-34.38607124,3765614.051924955,8508,change13
27.99660343,3.877606571,-0.04715976716,1.465774408,926.9291479,110.7923438,384.7974001,-23510788.620224703,8508,change13
42.52228524,0.2696273734,-0.4939474579,-0.9546311806,159.4053659,-86.55776439,-149.2449341,1009619.0728414417,8509,flyby
35.5086227,0.2692642401,-0.4931282496,-0.9547208551,-101.5619825,-59.99492398,-137.7647055,-5194507.054102505,8509,flyby
15.20525949,-1.382835617,2.532944583,4.899220698,-208.6090225,382.1684905,739.0910111,-6408008.406782746,8509,flyby
27.10244113,0.3254737864,-0.7070331808,-0.959831679,17.15027647,-482.1298568,-177.6346939,-5524018.177012447,8510,change23
16.13782145,-1.015926807,2.206768129,2.995751463,-153.6013806,333.6456134,452.9335622,-1769785.6522387185,8510,change23
23.26607534,0.32552595,-0.7070425341,-0.9598146786,86.56282876,330.2053576,-107.2388481,7138046.770514125,8510,change23
44.36625998,-0.6856739004,0.5148885139,0.185513924,-1014.507288,-608.9307132,204.5423757,13773746.1453484,8511,flyby
29.23877918,-0.6856766773,0.5148746463,0.1855179291,1281.969263,1117.279166,-240.7219178,-10557139.599667104,8511,flyby
6.676599473,7.559107849,-5.676240414,-2.045184348,1127.322062,-846.5238195,-305.0003565,-14228201.333820239,8511,flyby
53.13705102,-1.227960452,0.6127974778,0.2887794151,-1034.435465,682.6124636,886.9637243,83017843.46861328,8512,flyby
32.83972447,-1.227968494,0.6127982468,0.2887817894,1193.749474,-864.9618995,-1322.28173,-12515052.4962581,8512,flyby
22.73255604,4.644279509,-2.317661786,-1.092195742,693.4744262,-346.0632777,-163.0819249,-40968784.75747961,8512,flyby
30.83487338,-1.084148331,0.275311297,-0.1033136861,-209.8590757,47.48771951,-7.913508039,481851.10714828456,8513,flyby
13.18704239,-1.084807437,0.2751701813,-0.1033170279,-51.08245556,26.49591898,-33.11345072,-3999388.531596058,8513,flyby
5.307909261,8.993179011,-2.282983607,0.8568553513,1346.029893,-341.693977,128.2389097,-5866042.283090846,8513,flyby
47.5297661,1.437133516,-0.5476452929,-0.8461458772,226.7435089,-145.7669766,-212.7008326,-12824785.927843608,8514,change23
27.7460019,-4.3907427,1.673231882,2.585123849,-715.2636111,272.5720562,421.121765,-9681904.171495173,8514,change23
37.24012572,1.437130901,-0.5476899423,-0.8461232336,243.5179634,-17.03846251,-42.28837684,34828497.92050802,8514,change23
34.89242222,-0.3515049638,-0.2022485191,-0.7145055369,172.3500098,1.723905783,-34.48108582,2864869.335324843,8515,flyby
28.63787196,-0.3516943715,-0.2022752463,-0.7145542108,-326.4338672,-69.0890322,-194.6363955,-6611043.588469734,8515,flyby
6.05282661,3.690282149,2.1229211,7.499659877,550.9264014,316.9447489,1119.658833,-4061230.894168148,8515,flyby
59.70470142,1.50319335,0.3362475576,-0.05066526177,195.378772,-32.62283371,-0.6074615659,21563477.431301825,8516,flyby
12.81220266,1.503223771,0.336235133,-0.05065901068,358.1464085,435.7927467,-39.92760752,-13126922.189683821,8516,flyby
