A,e,simulation
9.8943748577e-06,0.2220245508,5521
0.00086179102862,0.7653393948,5522
0.00018949802758,0.544386196,5523
0.00092993922016,0.7278860136,5524
0.00010003679295,0.6764573902,5525
7.6763205996e-06,0.3170688806,5526
1.7676054026e-06,0.7425130479,5527
0.00052691947518,0.6983133878,5528
0.0019701988363,0.8476578067,5529
0.0032613707971,0.7348377993,5530
0.0023215518679,0.8886515132,5531
5.4826094531e-05,0.8507179447,5532
3.8530346574e-06,0.2055441495,5533
0.00060163102835,0.9774735766,5534
7.5502599805e-06,0.7930928875,5535
0.00014314515386,0.979838442,5536
5.260104093e-05,0.2786044117,5537
8.7375433712e-06,0.8213343918,5538
6.0435539896e-07,0.9244878433,5539
1.6321803561e-05,0.6101623447,5540
4.6818799183e-05,0.9955035077,5541
5.7492883338e-05,0.6129867908,5542
2.7443746408e-06,0.7170346376,5543
0.0017020398482,0.8331234219,5544
9.9144375876e-05,0.9454821906,5545
0.00038128817104,0.6355804542,5546
2.3163718493e-06,0.7423831019,5547
9999,9999,5548
0.0021182203696,0.5179455426,5549
8.1560839013e-05,0.98881552,5550
6.2772280031e-05,0.7109819433,5551
0.00014873128311,0.3048296133,5552
2.3235782933e-05,0.6500309309,5553
2.0898996159e-05,0.9843483947,5554
3.4182895461e-05,0.8660523252,5555
0.00081639438287,0.6223666342,5556
0.00033138672356,0.9178655711,5557
0.00097788548188,0.9374482036,5558
0.00095742596057,0.686868894,5559
0.00037304712259,0.7510616449,5560
0.00011892236362,0.7214634544,5561
0.00064701077635,0.9387481627,5562
0.00011270929531,0.886709792,5563
0.00020893847734,0.6461284741,5564
4.2501363648e-05,0.9062746807,5565
1.3563577942e-06,0.4496545595,5566
1.3243648898e-06,0.6397216157,5567
6.877235615e-06,0.4897283777,5568
2.3480238955e-05,0.7575146863,5569
9.6746661823e-05,0.9833108316,5570
0.0012943965024,0.9589012468,5571
3.9518697446e-05,0.9508668205,5572
0.00094603156935,0.3353707436,5573
2.1024668167e-05,0.9760862613,5574
0.0014023194899,0.3858293709,5575
4.3061708705e-05,0.6602665532,5576
0.0017989638872,0.5070569742,5577
0.00094046151175,0.9696525291,5578
0.00073075602913,0.8268247118,5579
8.7781774861e-05,0.9889713962,5580
0.001053038588,0.7490034015,5581
0.00025391429964,0.4362576562,5582
0.00018272891964,0.9660614172,5583
0.0004462151959,0.7941407908,5584
9.4574410627e-05,0.6408228068,5585
5.8455841716e-06,0.5530125845,5586
0.0008089240566,0.9094452046,5587
1.1180991015e-05,0.4331742285,5588
2.4287652943e-05,0.3893796055,5589
0.00022053546195,0.7383675062,5590
0.0017572407468,0.7853657311,5591
0.00016461594406,0.8470542643,5592
0.00011880025873,0.9351083229,5593
7.4709402623e-06,0.8433567947,5594
0.0008311546359,0.6128171352,5595
8.2460521855e-07,0.5493654365,5596
0.00039030032142,0.3881946738,5597
0.0011019643698,0.8118794964,5598
2.3067924321e-06,0.9687355672,5599
1.1987933509e-06,0.8145598951,5600
0.00047283948902,0.7801570937,5601
2.8272139883e-06,0.5498253626,5602
6.4110030967e-06,0.8637160187,5603
3.5745576038e-05,0.9828860477,5604
8.3769353479e-06,0.447892741,5605
0.00041738325253,0.4141749748,5606
9.5098498133e-05,0.9962991102,5607
9999,9999,5608
0.00045293486623,0.3844707526,5609
0.0010923737607,0.5617610758,5610
0.001568141894,0.8338414082,5611
9.5084138652e-05,0.5938156793,5612
1.5396114046e-05,0.8363105898,5613
0.00099554854065,0.5073341966,5614
0.00078745814256,0.778079823,5615
0.00068342458752,0.9059295886,5616
0.00020655710519,0.9889967427,5617
8.1076216444e-05,0.7658140497,5618
5.5187831457e-05,0.7162070578,5619
7.9883914202e-07,0.8137644555,5620
0.00013727376036,0.8997921795,5621
0.00014537561249,0.8219050363,5622
4.7305413138e-05,0.8789788808,5623
0.00037537890703,0.6976797515,5624
1.1737730774e-05,0.2519310454,5625
0.0010139756564,0.2419867581,5626
0.00074139896023,0.2475521956,5627
0.00027881665153,0.639033841,5628
2.9947251761e-05,0.4604948965,5629
0.0006659389812,0.2499296719,5630
0.00030462390675,0.8309884829,5631
1.7296049972e-05,0.2672335518,5632
0.00018889188719,0.9524054101,5633
0.0015537011538,0.3938872429,5634
8.6660836195e-06,0.4345699766,5635
9999,9999,5636
0.0011719694133,0.9783972864,5637
0.00033106927006,0.4011543483,5638
0.00028032935706,0.4662722845,5639
4.2176087402e-06,0.756602038,5640
9.1959284594e-06,0.3148722476,5641
1.6184242773e-05,0.9718041988,5642
0.1456894079,0.9992059563,5643
5.614558679e-06,0.8491394591,5644
7.2182986983e-06,0.7030979987,5645
6.0056820811e-05,0.7603549557,5646
0.00013474541314,0.4992942509,5647
2.6951262597e-05,0.9444102159,5648
1.4483039503e-05,0.6080136377,5649
0.00074941778735,0.4092825157,5650
0.00012092186024,0.0843348794,5651
0.00026481813024,0.3015114486,5652
5.7504572626e-06,0.608027381,5653
0.00020489514508,0.3342519521,5654
9999,9999,5655
6.0669841839e-06,0.8796363653,5656
2.6469860069e-06,0.2446137599,5657
7.0090396524e-05,0.9052000685,5658
8.9090930482e-05,0.9695469926,5659
3.2613694717e-05,0.9082256413,5660
0.0014795763984,0.9665416175,5661
2.4010000873e-05,0.196434333,5662
0.00065849600354,0.9457148049,5663
8.8995950907e-06,0.7803672611,5664
0.00095384437986,0.8354786996,5665
1.7705266925e-05,0.9242983064,5666
0.0019835948396,0.4441592882,5667
0.00020203394923,0.7090868197,5668
5.9948866063e-05,0.9603447183,5669
2.7733126366e-05,0.4385316255,5670
0.00013203044898,0.4087312231,5671
0.00032776418367,0.5832787402,5672
2.1221608223e-05,0.6032814939,5673
0.00019816946688,0.9878885257,5674
9.3681724243e-06,0.7310029682,5675
2.7535197392e-05,0.7383512333,5676
5.9575235844e-05,0.9276353769,5677
0.00010986193253,0.8205934669,5678
3.164943982e-05,0.9269699744,5679
0.0011058501538,0.7472756953,5680
6.4484333915e-06,0.5892954612,5681
0.00067454286804,0.7416871355,5682
1.6565529589e-05,0.8838561536,5683
2.7789886957e-06,0.8928207893,5684
1.3724285343e-06,0.6154346583,5685
0.00055356194542,0.7360550746,5686
1.8665468523e-05,0.5339153124,5687
1.5540442401e-05,0.8326599203,5688
0.0013357771557,0.9026407861,5689
0.00020578660318,0.9804521825,5690
0.0040655505682,0.8251975187,5691
2.3614780869e-06,0.402002671,5692
2.3073909911e-05,0.2418639993,5693
5.3866518496e-07,0.4249460429,5694
0.00021369312094,0.9621810621,5695
0.00037064663043,0.463725686,5696
1.261468966e-05,0.9655283019,5697
2.2283919155e-05,0.107657965,5698
2.2563797069e-05,0.6270163832,5699
0.00026080008429,0.5548906691,5700
0.00012006646285,0.7765439379,5701
0.0010924019638,0.3292266716,5702
0.00024973380499,0.4092782265,5703
0.0017666482555,0.5469597424,5704
0.00071988470975,0.5899120424,5705
6.4611273163e-06,0.9593255862,5706
0.0001865077133,0.6786938869,5707
2.2512700289e-05,0.6050282029,5708
0.00011733150054,0.8609374948,5709
0.00012346676994,0.2392687727,5710
0.0010886119502,0.6276563869,5711
0.00023031602694,0.94470275,5712
1.9851808575e-06,0.6231560662,5713
0.00024771826744,0.9740854937,5714
0.002254964406,0.7206713628,5715
0.0011330301027,0.49211949,5716
0.0051771708105,0.8553100122,5717
0.00077533883355,0.4367129821,5718
9.5452074861e-05,0.7978747022,5719
0.00011311952586,0.8434046563,5720
2.4749193503e-05,0.8879251768,5721
0.0014358564907,0.9514674241,5722
0.000695280798,0.5775150098,5723
0.00014448162867,0.4187768381,5724
0.00057575903836,0.418235608,5725
5.7739491442e-05,0.890182908,5726
1.3355807954e-09,0.0227403477,5727
0.00018518951618,0.8615302403,5728
0.00010556200966,0.9336320015,5729
0.0026589389448,0.6769225739,5730
0.00038940146613,0.7466231986,5731
0.0054287694411,0.9436808581,5732
1.1715957986e-05,0.808837935,5733
4.197743487e-05,0.8360382256,5734
9999,9999,5735
0.0026466975431,0.8248414659,5736
2.7190175461e-05,0.642228317,5737
0.00015951651108,0.6772648873,5738
8.4594118921e-06,0.9125244972,5739
3.8804533624e-05,0.6566718552,5740
0.00041831357104,0.3779154183,5741
7.2403568662e-05,0.9041938045,5742
1.9466693006e-06,0.7705216339,5743
7.1888624177e-06,0.8399026005,5744
0.0016978401378,0.7520557141,5745
0.0019756492893,0.8485195248,5746
0.00019781350039,0.2576755384,5747
0.00075923900084,0.8009089671,5748
0.00062660118195,0.8960482702,5749
0.00082516119348,0.6877208559,5750
0.00015558862845,0.7494326035,5751
1.1388133816e-05,0.937376865,5752
0.0010750497925,0.9713552129,5753
0.00059687168334,0.8552655193,5754
0.00016169804893,0.500249202,5755
4.6836513368e-06,0.6424008646,5756
6.5313534499e-05,0.8363907594,5757
1.8960324063e-05,0.0998337393,5758
0.00013720378978,0.4217086326,5759
0.0048224006121,0.9389826428,5760
0.0001093637192,0.9613693642,5761
0.00010597931953,0.6302363456,5762
1.4822308312e-05,0.8303046637,5763
3.0199473749e-06,0.8838158836,5764
0.00092015607357,0.9323488252,5765
0.00010159429032,0.032556512,5766
0.00024347812726,0.6405256547,5767
0.0018815248731,0.9405230316,5768
0.0072934612591,0.9731105532,5769
1.0328558302e-06,0.742425007,5770
0.00069957825715,0.6280624238,5771
3.1122564355e-05,0.6676751668,5772
0.00022707800153,0.0946863117,5773
0.00017196762702,0.5941822233,5774
2.2507824097e-05,0.9327655292,5775
2.196107157e-05,0.6623473288,5776
0.00054459037186,0.9745224881,5777
4.6633563059e-05,0.9445425392,5778
2.2152967634e-06,0.5297028774,5779
4.6041583122e-06,0.5583325093,5780
0.00063133886955,0.5389438819,5781
1.9769063159e-05,0.4245250982,5782
0.00020577223665,0.1717956226,5783
4.1987614902e-06,0.5721257965,5784
1.7577699051e-05,0.8659313849,5785
0.0039685440039,0.9910059301,5786
8.4485204029e-06,0.9762277988,5787
0.00034013276616,0.5071140917,5788
2.3279317984e-06,0.9183632243,5789
0.00053447470146,0.7951597616,5790
0.00057658188691,0.9905990685,5791
4.0619763232e-06,0.5560783475,5792
8.1374462548e-05,0.8547972488,5793
5.7291769995e-05,0.3932133067,5794
0.0017510114897,0.813470269,5795
4.4348415187e-05,0.6168740097,5796
0.0016255574061,0.947630247,5797
0.00031960733552,0.8405978902,5798
9999,9999,5799
1.8631557268e-06,0.5276829261,5800
0.00031245184249,0.9990830628,5801
3.5275853439e-05,0.7241007865,5802
0.0015256613545,0.6878953152,5803
5.6642941134e-05,0.8769710837,5804
0.00089683575527,0.8069005602,5805
7.4785072482e-05,0.8666194034,5806
9.0603551521e-06,0.4649558922,5807
0.00016851514091,0.9577088618,5808
0.0015799395443,0.5319963544,5809
1.8654842175e-05,0.8756612296,5810
7.6422971875e-06,0.4048235453,5811
4.6614813218e-05,0.7804166446,5812
0.0015284653219,0.9936291087,5813
0.00109939854,0.3025111267,5814
0.00022878889361,0.4645029936,5815
0.00016636225924,0.8668616458,5816
0.00011737066308,0.7250376094,5817
0.0011788614929,0.0386875222,5818
4.4922882103e-06,0.9578546317,5819
0.0033410677431,0.8782486875,5820
8.9841272123e-06,0.6084781995,5821
2.5697148822e-06,0.8599050544,5822
0.00036824019333,0.6248761303,5823
9999,9999,5824
0.00014072342354,0.3049114046,5825
5.8508015238e-06,0.6715852835,5826
2.441327391e-05,0.9248586289,5827
7.0058512457e-06,0.9092222069,5828
0.00016147866371,0.8607278036,5829
0.00020613457583,0.8213135401,5830
0.00010764541268,0.9581052781,5831
0.0005401520734,0.8724875808,5832
0.00048851394445,0.6568684978,5833
4.0917563929e-05,0.8453201447,5834
0.00077872346255,0.5996330047,5835
5.6279248056e-05,0.9942579859,5836
0.00040151330878,0.7047925304,5837
4.7198822295e-06,0.9571580979,5838
0.00054381453614,0.909012324,5839
3.3344355945e-05,0.2450983638,5840
8.2306186244e-06,0.9681470359,5841
0.0011605802615,0.6849496553,5842
8.264834585e-06,0.9210105652,5843
3.1208405242e-06,0.6433269383,5844
0.000634361827,0.4824480281,5845
1.0316699639e-05,0.5056845542,5846
3.6105368949e-06,0.4821822545,5847
6.4979402889e-05,0.6329818082,5848
9999,9999,5849
0.00034183155632,0.0596664706,5850
0.00032781976383,0.8976623801,5851
0.00083384832096,0.9305712871,5852
0.00016558953746,0.9463345777,5853
0.0013785165439,0.9810606764,5854
0.00015784795928,0.6257217831,5855
4.0849474071e-06,0.5399349371,5856
2.9387345432e-05,0.4974631279,5857
7.8088073076e-05,0.2661485671,5858
1.4596665112e-05,0.7811304862,5859
0.0020046690021,0.5441142149,5860
4.9730917731e-06,0.8563612963,5861
0.00098904880716,0.4053693834,5862
0.00068743593821,0.4846566296,5863
1.3216932959e-05,0.688587189,5864
0.0012489286147,0.8863931975,5865
0.00052664832495,0.4689417683,5866
0.0011406728536,0.834354428,5867
0.0014208591959,0.7856808511,5868
0.00020735718863,0.9966288605,5869
0.00079121726727,0.9232168024,5870
1.2709291128e-05,0.9132088922,5871
4.6794484493e-05,0.7076456287,5872
0.00024177325743,0.8408563859,5873
4.3102551045e-05,0.1361024047,5874
1.4750659333e-05,0.5367578711,5875
1.9652644673e-05,0.453729524,5876
3.206004507e-05,0.9336026933,5877
8.037421266e-06,0.9385398324,5878
0.00016703234961,0.61556413,5879
1.1912470038e-05,0.7250799678,5880
6.8958085916e-05,0.6787598089,5881
0.00015496177632,0.8196409229,5882
8.0966137672e-05,0.1591578401,5883
3.6986887249e-05,0.9134317372,5884
9999,9999,5885
0.0024166528641,0.8165227301,5886
0.00028483045164,0.2326794139,5887
4.2111382914e-05,0.7289845345,5888
0.00026114416835,0.7675466689,5889
0.00020710318758,0.7269038281,5890
0.00028136653596,0.9765881331,5891
0.00024056958718,0.9404041717,5892
0.00074852363404,0.8506854779,5893
0.00014193862744,0.6279328787,5894
0.0035447919127,0.9871705006,5895
0.0034016988814,0.9576170493,5896
0.0027024998486,0.8921635925,5897
0.00060820700691,0.990403928,5898
0.0022248583311,0.7936385566,5899
0.00013909529769,0.6254600013,5900
2.2754977076e-05,0.9117732811,5901
0.0002036381849,0.5805441771,5902
0.00027225888153,0.8639469349,5903
0.00027339725632,0.1522273072,5904
0.00061018151873,0.6784608268,5905
3.1939141825e-05,0.9339121757,5906
0.0011442884146,0.9760412852,5907
0.00014398193329,0.7628921548,5908
0.00054767771846,0.9505943088,5909
1.1480367889e-05,0.6205858011,5910
4.0214217817e-06,0.9381610659,5911
0.0021151015064,0.9797448368,5912
5.553048469e-06,0.4987009972,5913
0.0024927618619,0.4077566067,5914
0.00046154267782,0.6343635771,5915
0.0011365835101,0.9055863434,5916
0.00036472347858,0.9853265587,5917
9.6972779696e-06,0.7571181496,5918
4.2097103214e-05,0.824983581,5919
0.0001393797287,0.6055927968,5920
2.3679108571e-06,0.52259432,5921
0.00038133522248,0.6555942664,5922
0.00015080252191,0.9503875205,5923
9999,9999,5924
1.8046671368e-05,0.7061870486,5925
6.7082830299e-06,0.6807002753,5926
0.00011707888279,0.9014634912,5927
0.00038301518825,0.4060127458,5928
0.00011523513973,0.5781641519,5929
2.6566738605e-05,0.8605194902,5930
4.7758816471e-05,0.8170689682,5931
2.4704681885e-05,0.8677931235,5932
0.0015286702461,0.876156664,5933
0.0073401133414,0.5697373572,5934
1.223591683e-06,0.7055055103,5935
1.0348944239e-05,0.8078271026,5936
5.4566294147e-05,0.5280746488,5937
6.7093683473e-05,0.777015657,5938
8.8105690019e-06,0.9191441915,5939
2.4903426406e-06,0.8719775865,5940
0.00016867751583,0.5184602374,5941
3.3977837721e-06,0.4081093495,5942
1.5563841326e-06,0.8212349737,5943
3.1664222801e-05,0.8040172003,5944
0.00049500303538,0.4081187402,5945
0.00011677557723,0.580982677,5946
0.00032001886499,0.9786055282,5947
3.4656797353e-07,0.4236273086,5948
0.0021023970417,0.9945038539,5949
0.00022367088005,0.8606901102,5950
0.002747293309,0.6214939848,5951
5.0856848675e-06,0.8721328346,5952
3.9304628968e-05,0.7051424946,5953
6.0879703211e-05,0.6460664972,5954
5.7239052223e-05,0.8847540068,5955
0.00053979066904,0.1347981856,5956
0.00020123625262,0.6364731988,5957
0.00022112290452,0.9871179266,5958
0.00033367761491,0.966739954,5959
3.8554201524e-05,0.8141964503,5960
0.00015629072924,0.2252000064,5961
1.1415131621e-05,0.3229214115,5962
1.5160256302e-05,0.6801455123,5963
5.1907709955e-06,0.8255717664,5964
0.00015022380294,0.9291956588,5965
8.8799911661e-07,0.4600262238,5966
4.7490701299e-05,0.7967888639,5967
0.00017593352832,0.3665795321,5968
2.1508837014e-05,0.5239001417,5969
8.1148341032e-05,0.808915887,5970
0.027258620493,0.9993548823,5971
3.6772829186e-05,0.7688409076,5972
5.8061830805e-05,0.7785564959,5973
9999,9999,5974
0.00011023589353,0.8376259406,5975
0.00010925865693,0.9380902282,5976
0.00078860792311,0.6476308045,5977
9999,9999,5978
0.0015360754276,0.4759693347,5979
0.0003427949596,0.9923610363,5980
0.00041680584716,0.8199622145,5981
7.2695771646e-06,0.3441201901,5982
3.0187569996e-05,0.6777701251,5983
1.9180361205e-06,0.5182838136,5984
0.00012866408696,0.4260954126,5985
6.9949045125e-05,0.3911880396,5986
3.7564880959e-05,0.3875988697,5987
0.0021435578695,0.1982703756,5988
2.3725669988e-05,0.5352446639,5989
0.00036612037443,0.1272910267,5990
0.0002945459548,0.3580813948,5991
0.00038958351534,0.2750271592,5992
0.00038034375757,0.8563091301,5993
1.6002123208e-06,0.7377642244,5994
2.6895122217e-06,0.8502604653,5995
1.8850236955e-05,0.7491997608,5996
0.00044314992198,0.8618203574,5997
0.0001178035117,0.9839859002,5998
0.00027071272468,0.7138396148,5999
1.3098585663e-05,0.6359385425,6000
0.00090895603187,0.8911804614,6001
9999,9999,6002
0.0016175440538,0.692544331,6003
0.00046229918576,0.9687580836,6004
0.0014254136636,0.8894578903,6005
0.014325001988,0.9936967559,6006
1.6782370783e-06,0.8216335239,6007
0.00077706529373,0.6299541399,6008
6.938076923e-05,0.5419547924,6009
1.0840185278e-05,0.5984288027,6010
0.0010908865964,0.7654740703,6011
9.7787972685e-05,0.7301638755,6012
4.2778146737e-06,0.7748937679,6013
6.0323671452e-05,0.5398243632,6014
2.0727805145e-06,0.3560963735,6015
0.0058132545676,0.9443582819,6016
0.0023100305657,0.9547539384,6017
0.00023216811846,0.9824036163,6018
0.00026856585625,0.5505699691,6019
0.00014805925247,0.6606564307,6020
4.6915691629e-05,0.4111906672,6021
0.00023716334225,0.984333651,6022
2.147754565e-06,0.4008752247,6023
1.660494526e-05,0.6704456785,6024
3.7076071907e-06,0.6273229308,6025
3.097827756e-05,0.9375357372,6026
1.5794766567e-06,0.7719790338,6027
0.00048114795288,0.2897004057,6028
9.8535792543e-06,0.7181919271,6029
1.3445482634e-05,0.2208510139,6030
0.00010551519442,0.9649286475,6031
0.00020012603088,0.6242202143,6032
0.00029102067155,0.8111263354,6033
0.00061516614939,0.8789577163,6034
3.0592526297e-05,0.8431114195,6035
1.1165569096e-06,0.8839574293,6036
0.0010329602548,0.8367324584,6037
0.0013740287775,0.3779471195,6038
0.00036234092696,0.9454366284,6039
3.5744467393e-07,0.4516720586,6040
6.2411146397e-06,0.2168233291,6041
9.534354297e-05,0.494415792,6042
0.0001894965562,0.7694517054,6043
0.00092164552671,0.3584014496,6044
0.00094162898339,0.8101768127,6045
0.00070830828431,0.3896519517,6046
0.0016189370571,0.8284789275,6047
8.7939210988e-06,0.932559911,6048
4.6409137573e-05,0.3927258644,6049
0.001832667858,0.8157200928,6050
0.00039227109261,0.9135913868,6051
0.0017188241609,0.5995809529,6052
9999,9999,6053
1.9772705038e-05,0.6568109705,6054
2.063181634e-05,0.9260865592,6055
2.847226145e-06,0.5422784866,6056
0.00010164534607,0.9286947125,6057
4.315900592e-05,0.5003020806,6058
4.0108359768e-05,0.8702534877,6059
0.0040412405088,0.2509711701,6060
9999,9999,6061
0.00042608013616,0.9323981491,6062
0.00011916654938,0.6046306702,6063
9.8383555175e-10,0.0359423592,6064
2.2233843592e-06,0.9672180848,6065
1.5442266116e-05,0.5034866045,6066
0.0001803992014,0.687966004,6067
0.00020124624741,0.6288991957,6068
0.00010819699782,0.9095557583,6069
1.2866287173e-05,0.6691436103,6070
0.00032944948066,0.8077176498,6071
0.00010199292278,0.4740609686,6072
7.9993030093e-06,0.7912262537,6073
1.7491600974e-05,0.8402082019,6074
0.0025903376034,0.1623055308,6075
0.00014260111483,0.1162976553,6076
0.00092685900051,0.5406643514,6077
0.00080321234872,0.8416507302,6078
3.3302097533e-05,0.754940996,6079
0.00010821802286,0.588427807,6080
9999,9999,6081
0.0004497473179,0.6894918757,6082
0.00014168885478,0.5691524318,6083
0.0004249455736,0.7824065905,6084
0.00012016969894,0.7406149833,6085
0.00012450630407,0.7049031577,6086
0.00099616369639,0.847819564,6087
3.6394636851e-05,0.3496048382,6088
1.0624029399e-05,0.79831831,6089
3.7030033354e-06,0.3880819414,6090
0.0020228386571,0.6954488027,6091
6.4483282625e-05,0.9768941328,6092
0.00081293035614,0.9204139542,6093
0.00046253260615,0.5005899587,6094
0.00019307053285,0.9760920072,6095
0.00084972402357,0.6432357757,6096
0.000279502519,0.6559683788,6097
3.3116539492e-05,0.7784779961,6098
6.4736982828e-05,0.929548636,6099
0.00051176773395,0.0236384974,6100
2.0343719801e-06,0.7733048668,6101
6.6052100045e-05,0.6130242213,6102
2.0684412644e-05,0.2909571723,6103
2.1646318156e-05,0.7232609294,6104
9.9342898124e-05,0.8349817931,6105
0.00028292946739,0.5341850594,6106
3.8691304371e-05,0.7086175747,6107
1.588426879e-05,0.9316661068,6108
9999,9999,6109
9999,9999,6110
4.9302127098e-06,0.9652694965,6111
1.7521700823e-05,0.6758904455,6112
9.7161589234e-05,0.7398766797,6113
0.00067147732033,0.6586765117,6114
9.8799532989e-05,0.8500645231,6115
7.4712266758e-05,0.7795811323,6116
0.0028630409986,0.9026181518,6117
0.00030365548824,0.6775452212,6118
0.00034200893423,0.9009390999,6119
5.4192365269e-06,0.8125745093,6120
1.9635278339e-06,0.9095039867,6121
1.8240540599e-06,0.8445174063,6122
9.875191803e-06,0.9174700796,6123
1.1603861806e-05,0.6893968512,6124
1.4004752896e-05,0.7012957635,6125
1.7989897647e-05,0.1665243918,6126
3.7062891551e-05,0.6552587495,6127
0.00058686561119,0.8239352401,6128
0.00079308165816,0.2165076016,6129
2.8421035931e-06,0.2682749741,6130
9999,9999,6131
5.9754735057e-06,0.6915844432,6132
5.7364659625e-05,0.9720896376,6133
0.00031005783584,0.2965552194,6134
5.7768213676e-05,0.8463351599,6135
3.7438978149e-06,0.1493410805,6136
0.0021558545282,0.3626060673,6137
0.00099555537088,0.903452116,6138
0.0027618014497,0.7678484965,6139
3.8545826148e-06,0.7730118066,6140
0.0001867320068,0.9055138221,6141
0.00015974647984,0.7847912066,6142
0.002936701528,0.9914805933,6143
9999,9999,6144
2.8854063587e-05,0.4939376954,6145
6.1630190075e-05,0.3583463286,6146
1.1471324771e-05,0.745495057,6147
4.4070000745e-05,0.6109377103,6148
0.00010211418578,0.7810973867,6149
0.003553805228,0.9964145575,6150
1.9526285723e-05,0.8727295267,6151
0.00051110119476,0.9725399158,6152
0.00016643793911,0.8326063814,6153
0.00034888319504,0.1152733429,6154
9.1447023138e-06,0.7847921797,6155
5.7117222456e-05,0.9416732061,6156
3.6674042104e-05,0.9836324734,6157
2.9740963548e-06,0.9629222992,6158
9999,9999,6159
0.00053196103439,0.9129647439,6160
0.00043073225276,0.9442328757,6161
0.0010234371518,0.8115325091,6162
0.0013893023915,0.236541895,6163
0.00016572912926,0.925473402,6164
4.2000323764e-06,0.6911315021,6165
4.7661919e-05,0.3507470251,6166
0.0041798801,0.920654884,6167
0.00080440598597,0.6922005335,6168
2.6545782831e-06,0.6932149554,6169
0.00021237468245,0.180817393,6170
0.00027821023789,0.5968305744,6171
0.0004596572946,0.2172920533,6172
0.00020345289333,0.5942805962,6173
0.00085004284315,0.6395230025,6174
1.1585164046e-05,0.6751475978,6175
0.00039968574946,0.6664851219,6176
0.0010505540655,0.7935170142,6177
0.00075301165859,0.7876506815,6178
1.7737747587e-05,0.3559555412,6179
2.9014885225e-05,0.8876794476,6180
9999,9999,6181
0.0012580663142,0.9763531719,6182
0.00051866146591,0.9904359849,6183
5.3912661719e-06,0.7646742972,6184
0.0016479424359,0.9362910493,6185
4.4217206973e-05,0.7924704203,6186
9.3620030741e-05,0.9146428898,6187
0.0027967594474,0.4421692951,6188
6.0807978612e-07,0.811837545,6189
9999,9999,6190
0.00051699658546,0.9773110059,6191
1.1254769713e-05,0.6345746432,6192
4.2681407464e-05,0.9649898998,6193
0.00021271197053,0.9768009946,6194
0.00022448884438,0.9997023655,6195
0.00012321425325,0.9965424086,6196
1.9313379335e-05,0.8797774595,6197
0.0022770742758,0.5526646184,6198
0.0017824294454,0.9811229779,6199
0.00017219488576,0.2588452168,6200
0.00024191894755,0.6972859682,6201
6.4035702541e-05,0.4442196672,6202
0.0010719376139,0.8885400599,6203
8.3739352952e-06,0.8038886485,6204
2.3794971486e-05,0.8135375865,6205
0.00029087118805,0.9952650633,6206
0.00014433616317,0.4503536,6207
1.5166329121e-06,0.7345472716,6208
5.1491159795e-05,0.9635312285,6209
0.00065809307433,0.4868967553,6210
0.00042027556472,0.9800972162,6211
0.00033515463467,0.9971530909,6212
0.00034009769739,0.8374973369,6213
0.0018110621736,0.6911141755,6214
0.00010523730476,0.783960786,6215
0.0055317721457,0.9973282647,6216
2.0479749345e-06,0.5921446498,6217
0.00064378135509,0.1574013543,6218
9999,9999,6219
0.00047340368089,0.1035805301,6220
9999,9999,6221
0.0003001682074,0.9729237333,6222
0.00078436781739,0.7628329427,6223
4.8744343029e-05,0.6274344371,6224
0.00026317196119,0.328833041,6225
0.00015836682316,0.5861541097,6226
0.00093805213505,0.8294574213,6227
4.9009943953e-07,0.1402889163,6228
0.00056496417028,0.6031791997,6229
8.26458516e-05,0.8935913279,6230
0.00017218788905,0.7764662978,6231
9999,9999,6232
3.2548164773e-05,0.9540634175,6233
1.5261064095e-06,0.8463344936,6234
1.1085441668e-05,0.8493149227,6235
8.6369310879e-06,0.6343119047,6236
5.7807936124e-05,0.6500185992,6237
4.3336152772e-06,0.7451716339,6238
6.7649233294e-05,0.9806577572,6239
0.00031634625431,0.9320301619,6240
8.8885687039e-05,0.876158693,6241
1.0907372219e-05,0.6989246786,6242
3.0073543444e-05,0.7010233357,6243
0.00035042672076,0.3763830826,6244
6.2560865989e-06,0.9656085727,6245
0.00070507004087,0.4747855688,6246
2.3062523435e-05,0.4923203832,6247
5.8605969283e-06,0.955599141,6248
0.00034982943949,0.7857494918,6249
0.00021682715781,0.3442014906,6250
0.00017364381095,0.7737534159,6251
0.00014674242713,0.984155941,6252
0.00053353073162,0.8691496283,6253
0.00025042419252,0.769015068,6254
0.0012839133215,0.6828299614,6255
1.7483458862e-05,0.543396395,6256
0.00025200679013,0.7551202377,6257
1.6040295628e-05,0.9735814649,6258
5.1649084028e-05,0.4250781242,6259
0.00079994266586,0.8157052315,6260
9.1944601769e-05,0.9339433252,6261
5.6971733173e-05,0.8507606262,6262
3.9284000003e-06,0.8691975266,6263
2.898527865e-05,0.739688312,6264
0.00025216186285,0.6127145309,6265
4.7479535953e-05,0.598459952,6266
0.00097213220977,0.7619553754,6267
0.00020196937243,0.9475950197,6268
7.6822076937e-05,0.5293288498,6269
5.4041794572e-06,0.9823573056,6270
5.4509439001e-05,0.9967960696,6271
3.0217893917e-05,0.9426916337,6272
1.6454866029e-05,0.3986645633,6273
3.0775705559e-06,0.7575329661,6274
0.0012556854511,0.8991635142,6275
0.00062976454686,0.6612322059,6276
1.9555655608e-06,0.7241947601,6277
0.00020288623797,0.8520792994,6278
